time,source,destination,packet_length
438.942587,10.0.0.0,10.0.0.1,75
438.942754,10.0.0.0,10.0.0.1,75
438.949170,10.0.0.0,10.0.0.1,75
438.949312,10.0.0.0,10.0.0.1,75
438.950845,10.0.0.0,10.0.0.1,75
438.971428,10.0.0.0,10.0.0.1,76
439.012540,10.0.0.0,10.0.0.1,75
439.012769,10.0.0.0,10.0.0.1,75
439.014289,10.0.0.0,10.0.0.1,75
439.014474,10.0.0.0,10.0.0.1,75
439.014665,10.0.0.0,10.0.0.1,75
439.019663,10.0.0.0,10.0.0.1,75
439.020664,10.0.0.0,10.0.0.1,75
439.021204,10.0.0.0,10.0.0.1,75
439.021624,10.0.0.0,10.0.0.1,75
439.021828,10.0.0.0,10.0.0.1,75
439.023572,10.0.0.0,10.0.0.1,80
439.023910,10.0.0.0,10.0.0.1,73
439.024321,10.0.0.0,10.0.0.1,75
439.025421,10.0.0.0,10.0.0.1,75
439.025896,10.0.0.0,10.0.0.1,75
439.026273,10.0.0.0,10.0.0.1,75
439.027218,10.0.0.0,10.0.0.1,75
439.027460,10.0.0.0,10.0.0.1,75
439.028022,10.0.0.0,10.0.0.1,75
439.028243,10.0.0.0,10.0.0.1,75
439.028829,10.0.0.0,10.0.0.1,75
439.031122,10.0.0.0,10.0.0.1,75
439.031334,10.0.0.0,10.0.0.1,75
439.031498,10.0.0.0,10.0.0.1,75
439.037377,10.0.0.0,10.0.0.1,75
439.037701,10.0.0.0,10.0.0.1,75
439.037948,10.0.0.0,10.0.0.1,75
439.038407,10.0.0.0,10.0.0.1,75
439.038675,10.0.0.0,10.0.0.1,75
439.038890,10.0.0.0,10.0.0.1,75
439.039103,10.0.0.0,10.0.0.1,75
439.039549,10.0.0.0,10.0.0.1,80
439.039999,10.0.0.0,10.0.0.1,75
439.040337,10.0.0.0,10.0.0.1,75
439.043532,10.0.0.0,10.0.0.1,75
439.043866,10.0.0.0,10.0.0.1,75
439.047549,10.0.0.0,10.0.0.1,75
439.047816,10.0.0.0,10.0.0.1,75
439.048078,10.0.0.0,10.0.0.1,75
439.057441,10.0.0.0,10.0.0.1,75
439.059163,10.0.0.0,10.0.0.1,75
439.059508,10.0.0.0,10.0.0.1,75
439.059675,10.0.0.0,10.0.0.1,75
439.070991,10.0.0.0,10.0.0.1,75
439.071220,10.0.0.0,10.0.0.1,75
439.071386,10.0.0.0,10.0.0.1,75
439.071569,10.0.0.0,10.0.0.1,75
439.071831,10.0.0.0,10.0.0.1,75
439.078764,10.0.0.0,10.0.0.1,75
439.078989,10.0.0.0,10.0.0.1,75
439.079209,10.0.0.0,10.0.0.1,75
439.080636,10.0.0.0,10.0.0.1,80
439.080802,10.0.0.0,10.0.0.1,75
439.080993,10.0.0.0,10.0.0.1,75
439.089536,10.0.0.0,10.0.0.1,75
439.089791,10.0.0.0,10.0.0.1,75
439.089965,10.0.0.0,10.0.0.1,75
439.091854,10.0.0.0,10.0.0.1,75
439.094099,10.0.0.0,10.0.0.1,75
439.094327,10.0.0.0,10.0.0.1,75
439.102253,10.0.0.0,10.0.0.1,75
439.102750,10.0.0.0,10.0.0.1,75
439.118731,10.0.0.0,10.0.0.1,75
439.119931,10.0.0.0,10.0.0.1,75
439.120147,10.0.0.0,10.0.0.1,75
439.120429,10.0.0.0,10.0.0.1,75
439.121824,10.0.0.0,10.0.0.1,75
439.121963,10.0.0.0,10.0.0.1,75
439.124188,10.0.0.0,10.0.0.1,75
439.136547,10.0.0.0,10.0.0.1,76
443.526369,10.0.0.0,10.0.0.1,1288
443.526465,10.0.0.0,10.0.0.1,1292
443.526515,10.0.0.0,10.0.0.1,400
443.592529,10.0.0.0,10.0.0.1,78
443.594718,10.0.0.0,10.0.0.1,74
443.594916,10.0.0.0,10.0.0.1,74
443.614469,10.0.0.0,10.0.0.1,74
443.626435,10.0.0.0,10.0.0.1,74
443.626802,10.0.0.0,10.0.0.1,74
443.626950,10.0.0.0,10.0.0.1,74
443.628997,10.0.0.0,10.0.0.1,75
443.629227,10.0.0.0,10.0.0.1,75
443.632854,10.0.0.0,10.0.0.1,75
443.633077,10.0.0.0,10.0.0.1,75
443.633471,10.0.0.0,10.0.0.1,75
443.635882,10.0.0.0,10.0.0.1,75
443.636109,10.0.0.0,10.0.0.1,75
443.638472,10.0.0.0,10.0.0.1,75
443.639903,10.0.0.0,10.0.0.1,75
443.640064,10.0.0.0,10.0.0.1,75
443.642648,10.0.0.0,10.0.0.1,75
443.642803,10.0.0.0,10.0.0.1,75
443.644008,10.0.0.0,10.0.0.1,75
443.645947,10.0.0.0,10.0.0.1,80
443.646097,10.0.0.0,10.0.0.1,75
443.649556,10.0.0.0,10.0.0.1,75
443.654504,10.0.0.0,10.0.0.1,75
443.654659,10.0.0.0,10.0.0.1,75
443.656074,10.0.0.0,10.0.0.1,75
443.664888,10.0.0.0,10.0.0.1,75
443.665069,10.0.0.0,10.0.0.1,75
443.665207,10.0.0.0,10.0.0.1,75
443.666798,10.0.0.0,10.0.0.1,75
443.674737,10.0.0.0,10.0.0.1,75
443.685308,10.0.0.0,10.0.0.1,76
443.696974,10.0.0.0,10.0.0.1,75
443.697226,10.0.0.0,10.0.0.1,75
443.700546,10.0.0.0,10.0.0.1,75
443.700834,10.0.0.0,10.0.0.1,75
443.702381,10.0.0.0,10.0.0.1,75
443.702589,10.0.0.0,10.0.0.1,75
443.703410,10.0.0.0,10.0.0.1,75
443.703613,10.0.0.0,10.0.0.1,75
443.713346,10.0.0.0,10.0.0.1,81
443.714135,10.0.0.0,10.0.0.1,75
443.714573,10.0.0.0,10.0.0.1,75
443.716026,10.0.0.0,10.0.0.1,75
443.716168,10.0.0.0,10.0.0.1,75
443.716372,10.0.0.0,10.0.0.1,75
443.716492,10.0.0.0,10.0.0.1,75
443.716721,10.0.0.0,10.0.0.1,75
443.716843,10.0.0.0,10.0.0.1,75
443.717607,10.0.0.0,10.0.0.1,75
443.717823,10.0.0.0,10.0.0.1,75
443.724218,10.0.0.0,10.0.0.1,75
443.724381,10.0.0.0,10.0.0.1,75
443.726081,10.0.0.0,10.0.0.1,75
443.726269,10.0.0.0,10.0.0.1,75
443.726452,10.0.0.0,10.0.0.1,75
443.731517,10.0.0.0,10.0.0.1,75
443.731713,10.0.0.0,10.0.0.1,75
443.744977,10.0.0.0,10.0.0.1,76
443.755425,10.0.0.0,10.0.0.1,75
443.757101,10.0.0.0,10.0.0.1,80
443.757256,10.0.0.0,10.0.0.1,75
443.759262,10.0.0.0,10.0.0.1,75
443.759486,10.0.0.0,10.0.0.1,75
443.761656,10.0.0.0,10.0.0.1,75
443.761834,10.0.0.0,10.0.0.1,75
443.763957,10.0.0.0,10.0.0.1,75
443.764306,10.0.0.0,10.0.0.1,75
443.774607,10.0.0.0,10.0.0.1,75
443.774759,10.0.0.0,10.0.0.1,75
443.776607,10.0.0.0,10.0.0.1,75
443.776755,10.0.0.0,10.0.0.1,75
443.778801,10.0.0.0,10.0.0.1,75
443.788229,10.0.0.0,10.0.0.1,75
443.788437,10.0.0.0,10.0.0.1,75
443.789516,10.0.0.0,10.0.0.1,75
443.789750,10.0.0.0,10.0.0.1,75
443.792501,10.0.0.0,10.0.0.1,75
443.792714,10.0.0.0,10.0.0.1,75
443.794221,10.0.0.0,10.0.0.1,75
443.796840,10.0.0.0,10.0.0.1,80
443.806142,10.0.0.0,10.0.0.1,76
443.807538,10.0.0.0,10.0.0.1,75
443.807824,10.0.0.0,10.0.0.1,75
443.808098,10.0.0.0,10.0.0.1,75
443.808572,10.0.0.0,10.0.0.1,75
443.808796,10.0.0.0,10.0.0.1,75
443.810072,10.0.0.0,10.0.0.1,75
443.810248,10.0.0.0,10.0.0.1,75
443.810391,10.0.0.0,10.0.0.1,75
443.812437,10.0.0.0,10.0.0.1,75
443.812614,10.0.0.0,10.0.0.1,75
443.820278,10.0.0.0,10.0.0.1,75
443.831111,10.0.0.0,10.0.0.1,76
443.846025,10.0.0.0,10.0.0.1,75
443.846186,10.0.0.0,10.0.0.1,75
443.848050,10.0.0.0,10.0.0.1,75
443.848293,10.0.0.0,10.0.0.1,75
443.850128,10.0.0.0,10.0.0.1,75
443.850351,10.0.0.0,10.0.0.1,75
443.850541,10.0.0.0,10.0.0.1,80
443.854607,10.0.0.0,10.0.0.1,75
443.854810,10.0.0.0,10.0.0.1,75
443.854991,10.0.0.0,10.0.0.1,75
443.855323,10.0.0.0,10.0.0.1,75
443.855434,10.0.0.0,10.0.0.1,75
443.856909,10.0.0.0,10.0.0.1,75
443.857043,10.0.0.0,10.0.0.1,75
443.861882,10.0.0.0,10.0.0.1,75
443.862033,10.0.0.0,10.0.0.1,75
443.862174,10.0.0.0,10.0.0.1,75
443.862337,10.0.0.0,10.0.0.1,75
443.872721,10.0.0.0,10.0.0.1,76
443.878845,10.0.0.0,10.0.0.1,75
443.879007,10.0.0.0,10.0.0.1,75
443.880744,10.0.0.0,10.0.0.1,75
443.880933,10.0.0.0,10.0.0.1,75
443.881092,10.0.0.0,10.0.0.1,75
443.882837,10.0.0.0,10.0.0.1,75
443.882971,10.0.0.0,10.0.0.1,75
443.885784,10.0.0.0,10.0.0.1,80
443.886053,10.0.0.0,10.0.0.1,75
443.886297,10.0.0.0,10.0.0.1,75
443.896653,10.0.0.0,10.0.0.1,75
443.896880,10.0.0.0,10.0.0.1,75
443.897107,10.0.0.0,10.0.0.1,75
443.898901,10.0.0.0,10.0.0.1,75
443.905173,10.0.0.0,10.0.0.1,75
443.905364,10.0.0.0,10.0.0.1,75
443.905595,10.0.0.0,10.0.0.1,75
443.906947,10.0.0.0,10.0.0.1,75
443.914704,10.0.0.0,10.0.0.1,75
443.914966,10.0.0.0,10.0.0.1,75
443.915156,10.0.0.0,10.0.0.1,75
443.916581,10.0.0.0,10.0.0.1,75
443.921777,10.0.0.0,10.0.0.1,75
443.931022,10.0.0.0,10.0.0.1,76
443.937239,10.0.0.0,10.0.0.1,75
443.937464,10.0.0.0,10.0.0.1,75
443.942605,10.0.0.0,10.0.0.1,75
443.942754,10.0.0.0,10.0.0.1,80
443.942890,10.0.0.0,10.0.0.1,75
443.944981,10.0.0.0,10.0.0.1,75
443.947753,10.0.0.0,10.0.0.1,75
443.947976,10.0.0.0,10.0.0.1,75
443.948108,10.0.0.0,10.0.0.1,75
443.952516,10.0.0.0,10.0.0.1,75
443.952764,10.0.0.0,10.0.0.1,75
443.954387,10.0.0.0,10.0.0.1,75
443.954521,10.0.0.0,10.0.0.1,75
443.965000,10.0.0.0,10.0.0.1,75
443.965269,10.0.0.0,10.0.0.1,75
443.965440,10.0.0.0,10.0.0.1,75
443.967353,10.0.0.0,10.0.0.1,75
443.983087,10.0.0.0,10.0.0.1,76
443.990240,10.0.0.0,10.0.0.1,75
443.990382,10.0.0.0,10.0.0.1,75
443.992500,10.0.0.0,10.0.0.1,75
443.992680,10.0.0.0,10.0.0.1,75
443.994230,10.0.0.0,10.0.0.1,75
443.994448,10.0.0.0,10.0.0.1,80
443.996635,10.0.0.0,10.0.0.1,75
443.996853,10.0.0.0,10.0.0.1,75
443.998938,10.0.0.0,10.0.0.1,75
443.999089,10.0.0.0,10.0.0.1,75
444.000958,10.0.0.0,10.0.0.1,75
444.001082,10.0.0.0,10.0.0.1,75
444.003363,10.0.0.0,10.0.0.1,75
444.003629,10.0.0.0,10.0.0.1,75
444.010684,10.0.0.0,10.0.0.1,75
444.015644,10.0.0.0,10.0.0.1,75
444.015924,10.0.0.0,10.0.0.1,75
444.019860,10.0.0.0,10.0.0.1,75
444.020576,10.0.0.0,10.0.0.1,75
444.020766,10.0.0.0,10.0.0.1,75
444.024348,10.0.0.0,10.0.0.1,75
444.047216,10.0.0.0,10.0.0.1,76
444.072016,10.0.0.0,10.0.0.1,75
444.072196,10.0.0.0,10.0.0.1,75
444.073141,10.0.0.0,10.0.0.1,75
444.073270,10.0.0.0,10.0.0.1,80
444.076340,10.0.0.0,10.0.0.1,75
444.076478,10.0.0.0,10.0.0.1,75
444.091294,10.0.0.0,10.0.0.1,76
446.227377,10.0.0.0,10.0.0.1,1288
446.227457,10.0.0.0,10.0.0.1,1292
446.227515,10.0.0.0,10.0.0.1,395
446.277677,10.0.0.0,10.0.0.1,78
446.279319,10.0.0.0,10.0.0.1,74
446.279598,10.0.0.0,10.0.0.1,74
446.282581,10.0.0.0,10.0.0.1,74
446.285394,10.0.0.0,10.0.0.1,74
446.299488,10.0.0.0,10.0.0.1,74
446.299723,10.0.0.0,10.0.0.1,74
446.299889,10.0.0.0,10.0.0.1,75
446.300067,10.0.0.0,10.0.0.1,75
446.302681,10.0.0.0,10.0.0.1,75
446.302812,10.0.0.0,10.0.0.1,75
446.303894,10.0.0.0,10.0.0.1,75
446.304128,10.0.0.0,10.0.0.1,75
446.304286,10.0.0.0,10.0.0.1,75
446.306458,10.0.0.0,10.0.0.1,75
446.310069,10.0.0.0,10.0.0.1,75
446.310248,10.0.0.0,10.0.0.1,75
446.315686,10.0.0.0,10.0.0.1,75
446.315835,10.0.0.0,10.0.0.1,75
446.317367,10.0.0.0,10.0.0.1,75
446.320554,10.0.0.0,10.0.0.1,80
446.323385,10.0.0.0,10.0.0.1,75
446.323512,10.0.0.0,10.0.0.1,75
446.332102,10.0.0.0,10.0.0.1,75
446.332276,10.0.0.0,10.0.0.1,75
446.332400,10.0.0.0,10.0.0.1,75
446.336573,10.0.0.0,10.0.0.1,75
446.336733,10.0.0.0,10.0.0.1,75
446.336877,10.0.0.0,10.0.0.1,75
446.346705,10.0.0.0,10.0.0.1,75
446.355637,10.0.0.0,10.0.0.1,75
446.355808,10.0.0.0,10.0.0.1,75
446.355910,10.0.0.0,10.0.0.1,75
446.356016,10.0.0.0,10.0.0.1,75
446.357775,10.0.0.0,10.0.0.1,75
446.357933,10.0.0.0,10.0.0.1,75
446.359742,10.0.0.0,10.0.0.1,75
446.359956,10.0.0.0,10.0.0.1,75
446.362585,10.0.0.0,10.0.0.1,75
446.362777,10.0.0.0,10.0.0.1,75
446.370678,10.0.0.0,10.0.0.1,80
446.370846,10.0.0.0,10.0.0.1,75
446.371493,10.0.0.0,10.0.0.1,75
446.382432,10.0.0.0,10.0.0.1,75
446.382601,10.0.0.0,10.0.0.1,75
446.382705,10.0.0.0,10.0.0.1,75
446.385315,10.0.0.0,10.0.0.1,75
446.385497,10.0.0.0,10.0.0.1,75
446.391859,10.0.0.0,10.0.0.1,75
446.391984,10.0.0.0,10.0.0.1,75
446.392083,10.0.0.0,10.0.0.1,75
446.414563,10.0.0.0,10.0.0.1,76
446.448302,10.0.0.0,10.0.0.1,72
446.458268,10.0.0.0,10.0.0.1,75
446.458470,10.0.0.0,10.0.0.1,75
446.458624,10.0.0.0,10.0.0.1,75
446.460169,10.0.0.0,10.0.0.1,75
446.460315,10.0.0.0,10.0.0.1,75
446.462298,10.0.0.0,10.0.0.1,75
446.462440,10.0.0.0,10.0.0.1,75
446.464948,10.0.0.0,10.0.0.1,75
446.465163,10.0.0.0,10.0.0.1,75
446.465325,10.0.0.0,10.0.0.1,75
446.466451,10.0.0.0,10.0.0.1,75
446.466580,10.0.0.0,10.0.0.1,75
446.466705,10.0.0.0,10.0.0.1,75
446.472093,10.0.0.0,10.0.0.1,75
446.472231,10.0.0.0,10.0.0.1,75
446.472362,10.0.0.0,10.0.0.1,75
446.474324,10.0.0.0,10.0.0.1,75
446.474508,10.0.0.0,10.0.0.1,75
446.474660,10.0.0.0,10.0.0.1,75
446.476448,10.0.0.0,10.0.0.1,80
446.476600,10.0.0.0,10.0.0.1,75
446.478173,10.0.0.0,10.0.0.1,75
446.478401,10.0.0.0,10.0.0.1,75
446.478547,10.0.0.0,10.0.0.1,75
446.482674,10.0.0.0,10.0.0.1,75
446.482820,10.0.0.0,10.0.0.1,75
446.483869,10.0.0.0,10.0.0.1,75
446.484154,10.0.0.0,10.0.0.1,75
446.484340,10.0.0.0,10.0.0.1,75
446.486186,10.0.0.0,10.0.0.1,75
446.486397,10.0.0.0,10.0.0.1,75
446.486525,10.0.0.0,10.0.0.1,75
446.488835,10.0.0.0,10.0.0.1,75
446.489002,10.0.0.0,10.0.0.1,75
446.490913,10.0.0.0,10.0.0.1,75
446.491036,10.0.0.0,10.0.0.1,75
446.491170,10.0.0.0,10.0.0.1,75
446.493354,10.0.0.0,10.0.0.1,75
446.508737,10.0.0.0,10.0.0.1,75
446.508901,10.0.0.0,10.0.0.1,80
446.509052,10.0.0.0,10.0.0.1,75
446.510727,10.0.0.0,10.0.0.1,75
446.510900,10.0.0.0,10.0.0.1,75
446.511025,10.0.0.0,10.0.0.1,75
446.513536,10.0.0.0,10.0.0.1,75
446.513721,10.0.0.0,10.0.0.1,75
446.515640,10.0.0.0,10.0.0.1,75
446.518077,10.0.0.0,10.0.0.1,75
446.518201,10.0.0.0,10.0.0.1,75
446.520182,10.0.0.0,10.0.0.1,75
446.524737,10.0.0.0,10.0.0.1,75
446.524889,10.0.0.0,10.0.0.1,75
446.527102,10.0.0.0,10.0.0.1,75
446.535617,10.0.0.0,10.0.0.1,75
446.535771,10.0.0.0,10.0.0.1,75
446.535907,10.0.0.0,10.0.0.1,75
446.537410,10.0.0.0,10.0.0.1,75
446.537554,10.0.0.0,10.0.0.1,75
446.542327,10.0.0.0,10.0.0.1,75
446.544022,10.0.0.0,10.0.0.1,80
446.548500,10.0.0.0,10.0.0.1,75
446.548639,10.0.0.0,10.0.0.1,75
446.561132,10.0.0.0,10.0.0.1,75
446.570100,10.0.0.0,10.0.0.1,76
446.575844,10.0.0.0,10.0.0.1,75
446.576030,10.0.0.0,10.0.0.1,75
446.577872,10.0.0.0,10.0.0.1,75
446.578052,10.0.0.0,10.0.0.1,75
446.578192,10.0.0.0,10.0.0.1,75
446.585254,10.0.0.0,10.0.0.1,76
446.585464,10.0.0.0,10.0.0.1,76
446.585635,10.0.0.0,10.0.0.1,76
446.587013,10.0.0.0,10.0.0.1,76
446.587170,10.0.0.0,10.0.0.1,76
446.589455,10.0.0.0,10.0.0.1,76
446.589690,10.0.0.0,10.0.0.1,76
446.589907,10.0.0.0,10.0.0.1,75
446.593797,10.0.0.0,10.0.0.1,75
446.593993,10.0.0.0,10.0.0.1,75
446.596393,10.0.0.0,10.0.0.1,80
446.609001,10.0.0.0,10.0.0.1,75
446.609242,10.0.0.0,10.0.0.1,75
446.609395,10.0.0.0,10.0.0.1,75
446.611224,10.0.0.0,10.0.0.1,75
446.611385,10.0.0.0,10.0.0.1,75
446.618497,10.0.0.0,10.0.0.1,75
446.618646,10.0.0.0,10.0.0.1,75
446.618754,10.0.0.0,10.0.0.1,75
446.624576,10.0.0.0,10.0.0.1,75
446.624775,10.0.0.0,10.0.0.1,75
446.624922,10.0.0.0,10.0.0.1,75
446.626707,10.0.0.0,10.0.0.1,75
446.631007,10.0.0.0,10.0.0.1,75
446.631259,10.0.0.0,10.0.0.1,75
446.637870,10.0.0.0,10.0.0.1,75
446.638017,10.0.0.0,10.0.0.1,75
446.638152,10.0.0.0,10.0.0.1,75
446.640129,10.0.0.0,10.0.0.1,75
446.643612,10.0.0.0,10.0.0.1,75
446.643796,10.0.0.0,10.0.0.1,80
446.649414,10.0.0.0,10.0.0.1,75
446.649597,10.0.0.0,10.0.0.1,75
446.654096,10.0.0.0,10.0.0.1,75
446.660042,10.0.0.0,10.0.0.1,75
446.660190,10.0.0.0,10.0.0.1,75
446.661753,10.0.0.0,10.0.0.1,75
446.672010,10.0.0.0,10.0.0.1,75
446.672249,10.0.0.0,10.0.0.1,75
446.672390,10.0.0.0,10.0.0.1,75
446.676505,10.0.0.0,10.0.0.1,75
446.676668,10.0.0.0,10.0.0.1,75
446.676790,10.0.0.0,10.0.0.1,75
446.678667,10.0.0.0,10.0.0.1,75
446.682921,10.0.0.0,10.0.0.1,75
446.683159,10.0.0.0,10.0.0.1,75
446.690856,10.0.0.0,10.0.0.1,75
446.691081,10.0.0.0,10.0.0.1,75
446.691288,10.0.0.0,10.0.0.1,75
446.693423,10.0.0.0,10.0.0.1,75
446.699357,10.0.0.0,10.0.0.1,80
446.699607,10.0.0.0,10.0.0.1,75
446.700451,10.0.0.0,10.0.0.1,75
446.720154,10.0.0.0,10.0.0.1,75
446.720309,10.0.0.0,10.0.0.1,75
446.721759,10.0.0.0,10.0.0.1,75
446.721946,10.0.0.0,10.0.0.1,75
446.722070,10.0.0.0,10.0.0.1,75
446.723943,10.0.0.0,10.0.0.1,75
446.724083,10.0.0.0,10.0.0.1,75
446.726103,10.0.0.0,10.0.0.1,75
446.726297,10.0.0.0,10.0.0.1,75
446.726419,10.0.0.0,10.0.0.1,75
446.728108,10.0.0.0,10.0.0.1,75
446.728242,10.0.0.0,10.0.0.1,75
446.736154,10.0.0.0,10.0.0.1,75
446.736370,10.0.0.0,10.0.0.1,75
446.736555,10.0.0.0,10.0.0.1,75
446.742607,10.0.0.0,10.0.0.1,75
446.742760,10.0.0.0,10.0.0.1,75
446.749042,10.0.0.0,10.0.0.1,80
446.749288,10.0.0.0,10.0.0.1,75
446.751339,10.0.0.0,10.0.0.1,75
446.751553,10.0.0.0,10.0.0.1,75
446.758113,10.0.0.0,10.0.0.1,75
446.758276,10.0.0.0,10.0.0.1,75
446.765668,10.0.0.0,10.0.0.1,75
446.779689,10.0.0.0,10.0.0.1,75
446.779963,10.0.0.0,10.0.0.1,75
446.780148,10.0.0.0,10.0.0.1,75
446.781366,10.0.0.0,10.0.0.1,75
446.781511,10.0.0.0,10.0.0.1,75
446.783947,10.0.0.0,10.0.0.1,75
446.784125,10.0.0.0,10.0.0.1,75
446.785916,10.0.0.0,10.0.0.1,75
446.786138,10.0.0.0,10.0.0.1,75
446.793025,10.0.0.0,10.0.0.1,75
446.793211,10.0.0.0,10.0.0.1,75
446.793457,10.0.0.0,10.0.0.1,75
446.795243,10.0.0.0,10.0.0.1,75
446.795367,10.0.0.0,10.0.0.1,80
446.798463,10.0.0.0,10.0.0.1,75
446.802514,10.0.0.0,10.0.0.1,75
446.802735,10.0.0.0,10.0.0.1,75
446.804378,10.0.0.0,10.0.0.1,75
446.804505,10.0.0.0,10.0.0.1,75
446.809411,10.0.0.0,10.0.0.1,75
446.811339,10.0.0.0,10.0.0.1,75
446.811480,10.0.0.0,10.0.0.1,75
446.825330,10.0.0.0,10.0.0.1,76
446.836956,10.0.0.0,10.0.0.1,75
446.837112,10.0.0.0,10.0.0.1,75
446.838774,10.0.0.0,10.0.0.1,75
446.838940,10.0.0.0,10.0.0.1,75
446.840973,10.0.0.0,10.0.0.1,75
446.845471,10.0.0.0,10.0.0.1,1288
446.845563,10.0.0.0,10.0.0.1,1292
446.845597,10.0.0.0,10.0.0.1,403
446.910219,10.0.0.0,10.0.0.1,79
452.510789,10.0.0.0,10.0.0.1,1288
452.510902,10.0.0.0,10.0.0.1,1292
452.510973,10.0.0.0,10.0.0.1,403
452.616854,10.0.0.0,10.0.0.1,78
452.616992,10.0.0.0,10.0.0.1,74
452.619122,10.0.0.0,10.0.0.1,74
452.619286,10.0.0.0,10.0.0.1,74
452.621114,10.0.0.0,10.0.0.1,74
452.623094,10.0.0.0,10.0.0.1,74
452.623255,10.0.0.0,10.0.0.1,75
452.625464,10.0.0.0,10.0.0.1,75
452.625702,10.0.0.0,10.0.0.1,75
452.627768,10.0.0.0,10.0.0.1,75
452.628046,10.0.0.0,10.0.0.1,75
452.629851,10.0.0.0,10.0.0.1,75
452.629998,10.0.0.0,10.0.0.1,75
452.631863,10.0.0.0,10.0.0.1,75
452.632051,10.0.0.0,10.0.0.1,75
452.634123,10.0.0.0,10.0.0.1,75
452.642658,10.0.0.0,10.0.0.1,75
452.642833,10.0.0.0,10.0.0.1,75
452.642956,10.0.0.0,10.0.0.1,75
452.644347,10.0.0.0,10.0.0.1,75
452.648859,10.0.0.0,10.0.0.1,80
452.649060,10.0.0.0,10.0.0.1,75
452.657375,10.0.0.0,10.0.0.1,76
452.694837,10.0.0.0,10.0.0.1,75
452.695195,10.0.0.0,10.0.0.1,75
452.696759,10.0.0.0,10.0.0.1,75
452.696976,10.0.0.0,10.0.0.1,75
452.701626,10.0.0.0,10.0.0.1,75
452.701786,10.0.0.0,10.0.0.1,75
452.703364,10.0.0.0,10.0.0.1,75
452.703482,10.0.0.0,10.0.0.1,75
452.705687,10.0.0.0,10.0.0.1,75
452.708278,10.0.0.0,10.0.0.1,75
452.708399,10.0.0.0,10.0.0.1,75
452.710008,10.0.0.0,10.0.0.1,75
452.710140,10.0.0.0,10.0.0.1,75
452.712295,10.0.0.0,10.0.0.1,75
452.712524,10.0.0.0,10.0.0.1,75
452.714287,10.0.0.0,10.0.0.1,75
452.714447,10.0.0.0,10.0.0.1,75
452.719965,10.0.0.0,10.0.0.1,80
452.720241,10.0.0.0,10.0.0.1,75
452.721086,10.0.0.0,10.0.0.1,75
452.728499,10.0.0.0,10.0.0.1,75
452.728783,10.0.0.0,10.0.0.1,75
452.740199,10.0.0.0,10.0.0.1,76
452.761422,10.0.0.0,10.0.0.1,75
452.761637,10.0.0.0,10.0.0.1,75
452.761804,10.0.0.0,10.0.0.1,75
452.762748,10.0.0.0,10.0.0.1,75
452.762937,10.0.0.0,10.0.0.1,75
452.768045,10.0.0.0,10.0.0.1,75
452.768247,10.0.0.0,10.0.0.1,75
452.768401,10.0.0.0,10.0.0.1,75
452.768741,10.0.0.0,10.0.0.1,75
452.771935,10.0.0.0,10.0.0.1,75
452.772126,10.0.0.0,10.0.0.1,75
452.772294,10.0.0.0,10.0.0.1,75
452.772664,10.0.0.0,10.0.0.1,75
452.773507,10.0.0.0,10.0.0.1,75
452.773703,10.0.0.0,10.0.0.1,80
452.775809,10.0.0.0,10.0.0.1,75
452.776006,10.0.0.0,10.0.0.1,75
452.777690,10.0.0.0,10.0.0.1,75
452.777991,10.0.0.0,10.0.0.1,75
452.780735,10.0.0.0,10.0.0.1,75
452.780964,10.0.0.0,10.0.0.1,75
452.783658,10.0.0.0,10.0.0.1,75
452.783900,10.0.0.0,10.0.0.1,75
452.784053,10.0.0.0,10.0.0.1,75
452.786272,10.0.0.0,10.0.0.1,75
452.786444,10.0.0.0,10.0.0.1,75
452.786594,10.0.0.0,10.0.0.1,75
452.789060,10.0.0.0,10.0.0.1,75
452.789251,10.0.0.0,10.0.0.1,75
452.791187,10.0.0.0,10.0.0.1,75
452.792909,10.0.0.0,10.0.0.1,75
452.803970,10.0.0.0,10.0.0.1,76
452.812024,10.0.0.0,10.0.0.1,75
452.812341,10.0.0.0,10.0.0.1,75
452.820102,10.0.0.0,10.0.0.1,80
452.820304,10.0.0.0,10.0.0.1,75
452.820468,10.0.0.0,10.0.0.1,75
452.820882,10.0.0.0,10.0.0.1,75
452.823353,10.0.0.0,10.0.0.1,75
452.823548,10.0.0.0,10.0.0.1,75
452.825367,10.0.0.0,10.0.0.1,75
452.825521,10.0.0.0,10.0.0.1,75
452.828212,10.0.0.0,10.0.0.1,75
452.829967,10.0.0.0,10.0.0.1,75
452.830136,10.0.0.0,10.0.0.1,75
452.832574,10.0.0.0,10.0.0.1,75
452.832725,10.0.0.0,10.0.0.1,75
452.834540,10.0.0.0,10.0.0.1,75
452.836670,10.0.0.0,10.0.0.1,75
452.836876,10.0.0.0,10.0.0.1,75
452.838905,10.0.0.0,10.0.0.1,75
452.839158,10.0.0.0,10.0.0.1,75
452.842268,10.0.0.0,10.0.0.1,75
452.848388,10.0.0.0,10.0.0.1,75
452.848652,10.0.0.0,10.0.0.1,80
452.848823,10.0.0.0,10.0.0.1,75
452.849231,10.0.0.0,10.0.0.1,75
452.852013,10.0.0.0,10.0.0.1,75
452.855071,10.0.0.0,10.0.0.1,75
452.855229,10.0.0.0,10.0.0.1,75
452.855575,10.0.0.0,10.0.0.1,75
