time,source,destination,packet_length
337.113391,10.0.0.0,10.0.0.1,145
337.114834,10.0.0.0,10.0.0.1,120
337.114867,10.0.0.0,10.0.0.1,146
337.115454,10.0.0.0,10.0.0.1,156
337.115664,10.0.0.0,10.0.0.1,156
337.129843,10.0.0.0,10.0.0.1,146
337.129979,10.0.0.0,10.0.0.1,146
337.130107,10.0.0.0,10.0.0.1,146
337.130236,10.0.0.0,10.0.0.1,151
337.135814,10.0.0.0,10.0.0.1,146
337.135901,10.0.0.0,10.0.0.1,146
337.136006,10.0.0.0,10.0.0.1,146
337.138897,10.0.0.0,10.0.0.1,143
337.142543,10.0.0.0,10.0.0.1,146
337.142655,10.0.0.0,10.0.0.1,146
337.142778,10.0.0.0,10.0.0.1,146
337.143096,10.0.0.0,10.0.0.1,146
337.145856,10.0.0.0,10.0.0.1,120
337.146519,10.0.0.0,10.0.0.1,156
337.169296,10.0.0.0,10.0.0.1,153
337.169833,10.0.0.0,10.0.0.1,1354
337.169891,10.0.0.0,10.0.0.1,1358
337.169929,10.0.0.0,10.0.0.1,565
337.170014,10.0.0.0,10.0.0.1,1360
337.170049,10.0.0.0,10.0.0.1,1360
337.170073,10.0.0.0,10.0.0.1,1360
337.170100,10.0.0.0,10.0.0.1,1360
337.170122,10.0.0.0,10.0.0.1,690
337.182375,10.0.0.0,10.0.0.1,150
337.228919,10.0.0.0,10.0.0.1,150
337.248931,10.0.0.0,10.0.0.1,478
337.274735,10.0.0.0,10.0.0.1,150
337.285877,10.0.0.0,10.0.0.1,120
337.286297,10.0.0.0,10.0.0.1,156
337.304967,10.0.0.0,10.0.0.1,142
337.318320,10.0.0.0,10.0.0.1,144
337.322882,10.0.0.0,10.0.0.1,140
337.326261,10.0.0.0,10.0.0.1,140
337.326305,10.0.0.0,10.0.0.1,140
337.335867,10.0.0.0,10.0.0.1,143
337.336017,10.0.0.0,10.0.0.1,140
337.336157,10.0.0.0,10.0.0.1,140
337.341426,10.0.0.0,10.0.0.1,141
337.341563,10.0.0.0,10.0.0.1,141
337.341695,10.0.0.0,10.0.0.1,141
337.347651,10.0.0.0,10.0.0.1,141
337.356027,10.0.0.0,10.0.0.1,465
337.359962,10.0.0.0,10.0.0.1,141
337.360022,10.0.0.0,10.0.0.1,120
337.360069,10.0.0.0,10.0.0.1,141
337.360178,10.0.0.0,10.0.0.1,141
337.360602,10.0.0.0,10.0.0.1,156
337.360713,10.0.0.0,10.0.0.1,141
337.360822,10.0.0.0,10.0.0.1,141
337.362187,10.0.0.0,10.0.0.1,141
337.365429,10.0.0.0,10.0.0.1,141
337.365505,10.0.0.0,10.0.0.1,141
337.378262,10.0.0.0,10.0.0.1,141
337.378429,10.0.0.0,10.0.0.1,141
337.378518,10.0.0.0,10.0.0.1,146
337.381506,10.0.0.0,10.0.0.1,141
337.381660,10.0.0.0,10.0.0.1,141
337.391514,10.0.0.0,10.0.0.1,141
337.391792,10.0.0.0,10.0.0.1,141
337.391865,10.0.0.0,10.0.0.1,141
337.397524,10.0.0.0,10.0.0.1,141
337.397720,10.0.0.0,10.0.0.1,141
337.397828,10.0.0.0,10.0.0.1,141
337.397994,10.0.0.0,10.0.0.1,141
337.400060,10.0.0.0,10.0.0.1,141
337.410771,10.0.0.0,10.0.0.1,141
337.410951,10.0.0.0,10.0.0.1,141
337.415066,10.0.0.0,10.0.0.1,141
337.415275,10.0.0.0,10.0.0.1,149
337.416602,10.0.0.0,10.0.0.1,142
337.440284,10.0.0.0,10.0.0.1,141
337.440384,10.0.0.0,10.0.0.1,143
337.440549,10.0.0.0,10.0.0.1,142
337.445334,10.0.0.0,10.0.0.1,142
337.445556,10.0.0.0,10.0.0.1,141
337.445819,10.0.0.0,10.0.0.1,142
337.468517,10.0.0.0,10.0.0.1,142
337.468635,10.0.0.0,10.0.0.1,143
337.468855,10.0.0.0,10.0.0.1,141
337.468978,10.0.0.0,10.0.0.1,141
337.469109,10.0.0.0,10.0.0.1,141
337.469222,10.0.0.0,10.0.0.1,141
337.469458,10.0.0.0,10.0.0.1,143
337.469521,10.0.0.0,10.0.0.1,143
337.469588,10.0.0.0,10.0.0.1,143
337.469657,10.0.0.0,10.0.0.1,143
337.469939,10.0.0.0,10.0.0.1,146
337.478201,10.0.0.0,10.0.0.1,143
337.478403,10.0.0.0,10.0.0.1,141
337.478564,10.0.0.0,10.0.0.1,143
337.484494,10.0.0.0,10.0.0.1,472
337.484614,10.0.0.0,10.0.0.1,480
337.496189,10.0.0.0,10.0.0.1,141
337.496500,10.0.0.0,10.0.0.1,141
337.496682,10.0.0.0,10.0.0.1,141
337.496818,10.0.0.0,10.0.0.1,141
337.497008,10.0.0.0,10.0.0.1,143
337.497142,10.0.0.0,10.0.0.1,143
337.497273,10.0.0.0,10.0.0.1,143
337.497367,10.0.0.0,10.0.0.1,143
337.497754,10.0.0.0,10.0.0.1,143
337.498056,10.0.0.0,10.0.0.1,143
337.498103,10.0.0.0,10.0.0.1,143
337.498235,10.0.0.0,10.0.0.1,141
337.498434,10.0.0.0,10.0.0.1,143
337.512471,10.0.0.0,10.0.0.1,143
337.512554,10.0.0.0,10.0.0.1,143
337.512705,10.0.0.0,10.0.0.1,141
337.512814,10.0.0.0,10.0.0.1,141
337.512918,10.0.0.0,10.0.0.1,141
337.513164,10.0.0.0,10.0.0.1,143
337.513205,10.0.0.0,10.0.0.1,143
337.513292,10.0.0.0,10.0.0.1,143
337.513533,10.0.0.0,10.0.0.1,141
337.517493,10.0.0.0,10.0.0.1,143
337.517567,10.0.0.0,10.0.0.1,143
337.517702,10.0.0.0,10.0.0.1,141
337.526035,10.0.0.0,10.0.0.1,143
337.526110,10.0.0.0,10.0.0.1,143
337.526252,10.0.0.0,10.0.0.1,141
337.526325,10.0.0.0,10.0.0.1,141
337.537554,10.0.0.0,10.0.0.1,141
337.538199,10.0.0.0,10.0.0.1,156
337.540721,10.0.0.0,10.0.0.1,141
337.544818,10.0.0.0,10.0.0.1,141
337.551398,10.0.0.0,10.0.0.1,141
337.551509,10.0.0.0,10.0.0.1,141
337.551647,10.0.0.0,10.0.0.1,141
337.551915,10.0.0.0,10.0.0.1,146
337.552056,10.0.0.0,10.0.0.1,141
337.567699,10.0.0.0,10.0.0.1,144
337.573404,10.0.0.0,10.0.0.1,141
337.573514,10.0.0.0,10.0.0.1,141
337.573647,10.0.0.0,10.0.0.1,141
337.573751,10.0.0.0,10.0.0.1,142
337.585261,10.0.0.0,10.0.0.1,142
337.590684,10.0.0.0,10.0.0.1,142
337.591038,10.0.0.0,10.0.0.1,142
337.591119,10.0.0.0,10.0.0.1,142
337.599519,10.0.0.0,10.0.0.1,142
337.620812,10.0.0.0,10.0.0.1,142
337.620998,10.0.0.0,10.0.0.1,142
337.623909,10.0.0.0,10.0.0.1,142
337.624211,10.0.0.0,10.0.0.1,120
337.624275,10.0.0.0,10.0.0.1,142
337.624332,10.0.0.0,10.0.0.1,142
337.624501,10.0.0.0,10.0.0.1,142
337.624602,10.0.0.0,10.0.0.1,142
337.625606,10.0.0.0,10.0.0.1,142
337.625695,10.0.0.0,10.0.0.1,142
337.628862,10.0.0.0,10.0.0.1,147
337.629027,10.0.0.0,10.0.0.1,142
337.629193,10.0.0.0,10.0.0.1,142
337.629482,10.0.0.0,10.0.0.1,142
337.629604,10.0.0.0,10.0.0.1,142
337.629917,10.0.0.0,10.0.0.1,142
337.638927,10.0.0.0,10.0.0.1,142
337.638996,10.0.0.0,10.0.0.1,142
337.639073,10.0.0.0,10.0.0.1,142
337.648611,10.0.0.0,10.0.0.1,142
337.648785,10.0.0.0,10.0.0.1,142
337.648866,10.0.0.0,10.0.0.1,142
337.652189,10.0.0.0,10.0.0.1,151
337.652384,10.0.0.0,10.0.0.1,142
337.652519,10.0.0.0,10.0.0.1,142
337.652617,10.0.0.0,10.0.0.1,142
337.652746,10.0.0.0,10.0.0.1,142
337.653012,10.0.0.0,10.0.0.1,142
337.653150,10.0.0.0,10.0.0.1,142
337.653751,10.0.0.0,10.0.0.1,142
337.657303,10.0.0.0,10.0.0.1,142
337.684382,10.0.0.0,10.0.0.1,148
337.684449,10.0.0.0,10.0.0.1,154
337.858986,10.0.0.0,10.0.0.1,1353
337.859085,10.0.0.0,10.0.0.1,1358
337.859142,10.0.0.0,10.0.0.1,1358
337.859203,10.0.0.0,10.0.0.1,807
337.859693,10.0.0.0,10.0.0.1,1353
337.859767,10.0.0.0,10.0.0.1,1358
337.859819,10.0.0.0,10.0.0.1,1358
337.859870,10.0.0.0,10.0.0.1,1358
337.859928,10.0.0.0,10.0.0.1,1358
337.859980,10.0.0.0,10.0.0.1,283
337.860499,10.0.0.0,10.0.0.1,1353
337.860568,10.0.0.0,10.0.0.1,1358
337.872513,10.0.0.0,10.0.0.1,1358
337.872583,10.0.0.0,10.0.0.1,1358
337.888095,10.0.0.0,10.0.0.1,1358
337.888244,10.0.0.0,10.0.0.1,1358
337.888280,10.0.0.0,10.0.0.1,1358
337.888308,10.0.0.0,10.0.0.1,488
337.888338,10.0.0.0,10.0.0.1,1358
337.888364,10.0.0.0,10.0.0.1,1358
337.904048,10.0.0.0,10.0.0.1,1358
337.904136,10.0.0.0,10.0.0.1,906
337.904185,10.0.0.0,10.0.0.1,1358
337.904231,10.0.0.0,10.0.0.1,1358
337.919530,10.0.0.0,10.0.0.1,1358
337.919662,10.0.0.0,10.0.0.1,969
337.919701,10.0.0.0,10.0.0.1,1358
337.919727,10.0.0.0,10.0.0.1,1358
337.935273,10.0.0.0,10.0.0.1,1358
337.935401,10.0.0.0,10.0.0.1,1141
337.935466,10.0.0.0,10.0.0.1,1358
337.935521,10.0.0.0,10.0.0.1,1358
337.950997,10.0.0.0,10.0.0.1,1358
337.951159,10.0.0.0,10.0.0.1,1114
338.013442,10.0.0.0,10.0.0.1,120
338.028727,10.0.0.0,10.0.0.1,143
338.060210,10.0.0.0,10.0.0.1,143
338.079604,10.0.0.0,10.0.0.1,465
338.093943,10.0.0.0,10.0.0.1,153
338.155848,10.0.0.0,10.0.0.1,150
338.229441,10.0.0.0,10.0.0.1,150
338.258445,10.0.0.0,10.0.0.1,150
338.279188,10.0.0.0,10.0.0.1,150
338.470227,10.0.0.0,10.0.0.1,149
338.474990,10.0.0.0,10.0.0.1,463
338.475206,10.0.0.0,10.0.0.1,468
338.475709,10.0.0.0,10.0.0.1,490
338.475830,10.0.0.0,10.0.0.1,484
338.476149,10.0.0.0,10.0.0.1,480
338.476257,10.0.0.0,10.0.0.1,480
338.476419,10.0.0.0,10.0.0.1,482
338.476583,10.0.0.0,10.0.0.1,480
338.476733,10.0.0.0,10.0.0.1,483
338.476840,10.0.0.0,10.0.0.1,482
338.476929,10.0.0.0,10.0.0.1,481
338.477028,10.0.0.0,10.0.0.1,484
338.496720,10.0.0.0,10.0.0.1,143
338.510186,10.0.0.0,10.0.0.1,120
338.602688,10.0.0.0,10.0.0.1,137
338.630175,10.0.0.0,10.0.0.1,153
338.644645,10.0.0.0,10.0.0.1,149
338.644920,10.0.0.0,10.0.0.1,165
338.645106,10.0.0.0,10.0.0.1,156
338.649746,10.0.0.0,10.0.0.1,142
338.663926,10.0.0.0,10.0.0.1,1360
338.663985,10.0.0.0,10.0.0.1,1360
338.664009,10.0.0.0,10.0.0.1,1360
338.664028,10.0.0.0,10.0.0.1,276
338.664276,10.0.0.0,10.0.0.1,1360
338.664321,10.0.0.0,10.0.0.1,1360
338.664349,10.0.0.0,10.0.0.1,1360
338.664374,10.0.0.0,10.0.0.1,1360
338.664411,10.0.0.0,10.0.0.1,1360
338.664444,10.0.0.0,10.0.0.1,422
338.667783,10.0.0.0,10.0.0.1,1353
338.667904,10.0.0.0,10.0.0.1,1358
338.667946,10.0.0.0,10.0.0.1,1358
338.667980,10.0.0.0,10.0.0.1,1046
338.676492,10.0.0.0,10.0.0.1,143
338.676588,10.0.0.0,10.0.0.1,151
338.676644,10.0.0.0,10.0.0.1,151
338.676693,10.0.0.0,10.0.0.1,522
338.707329,10.0.0.0,10.0.0.1,149
338.740347,10.0.0.0,10.0.0.1,143
338.762730,10.0.0.0,10.0.0.1,466
338.762796,10.0.0.0,10.0.0.1,466
338.762887,10.0.0.0,10.0.0.1,476
338.771508,10.0.0.0,10.0.0.1,468
338.775520,10.0.0.0,10.0.0.1,1353
338.775579,10.0.0.0,10.0.0.1,1358
338.775603,10.0.0.0,10.0.0.1,1358
338.775623,10.0.0.0,10.0.0.1,733
338.784018,10.0.0.0,10.0.0.1,1360
338.784107,10.0.0.0,10.0.0.1,1360
338.784140,10.0.0.0,10.0.0.1,1360
338.784169,10.0.0.0,10.0.0.1,1360
338.784193,10.0.0.0,10.0.0.1,430
338.819151,10.0.0.0,10.0.0.1,120
338.825821,10.0.0.0,10.0.0.1,120
338.826134,10.0.0.0,10.0.0.1,307
338.840821,10.0.0.0,10.0.0.1,143
338.842731,10.0.0.0,10.0.0.1,156
338.842936,10.0.0.0,10.0.0.1,156
338.898484,10.0.0.0,10.0.0.1,150
338.919686,10.0.0.0,10.0.0.1,152
338.923237,10.0.0.0,10.0.0.1,149
338.923475,10.0.0.0,10.0.0.1,142
338.928050,10.0.0.0,10.0.0.1,142
338.935757,10.0.0.0,10.0.0.1,149
338.935906,10.0.0.0,10.0.0.1,142
338.936041,10.0.0.0,10.0.0.1,143
338.943910,10.0.0.0,10.0.0.1,143
338.960561,10.0.0.0,10.0.0.1,143
338.960820,10.0.0.0,10.0.0.1,120
338.961361,10.0.0.0,10.0.0.1,156
338.970618,10.0.0.0,10.0.0.1,144
338.992645,10.0.0.0,10.0.0.1,120
338.993053,10.0.0.0,10.0.0.1,156
339.011492,10.0.0.0,10.0.0.1,150
339.012513,10.0.0.0,10.0.0.1,120
339.177697,10.0.0.0,10.0.0.1,149
339.291603,10.0.0.0,10.0.0.1,156
339.304952,10.0.0.0,10.0.0.1,174
339.496664,10.0.0.0,10.0.0.1,120
339.509847,10.0.0.0,10.0.0.1,120
339.560491,10.0.0.0,10.0.0.1,137
339.669263,10.0.0.0,10.0.0.1,142
339.702492,10.0.0.0,10.0.0.1,143
340.008800,10.0.0.0,10.0.0.1,120
340.306807,10.0.0.0,10.0.0.1,152
340.506013,10.0.0.0,10.0.0.1,120
340.509529,10.0.0.0,10.0.0.1,120
341.008559,10.0.0.0,10.0.0.1,120
341.510343,10.0.0.0,10.0.0.1,120
342.010255,10.0.0.0,10.0.0.1,120
342.118052,10.0.0.0,10.0.0.1,170
342.127599,10.0.0.0,10.0.0.1,1353
342.127707,10.0.0.0,10.0.0.1,1358
342.127768,10.0.0.0,10.0.0.1,1358
342.127811,10.0.0.0,10.0.0.1,1358
342.128066,10.0.0.0,10.0.0.1,1358
342.128121,10.0.0.0,10.0.0.1,281
342.128840,10.0.0.0,10.0.0.1,1353
342.128907,10.0.0.0,10.0.0.1,1358
342.128982,10.0.0.0,10.0.0.1,1358
342.129050,10.0.0.0,10.0.0.1,1101
342.130566,10.0.0.0,10.0.0.1,1360
342.131131,10.0.0.0,10.0.0.1,1360
342.131205,10.0.0.0,10.0.0.1,1360
342.131337,10.0.0.0,10.0.0.1,1360
342.131386,10.0.0.0,10.0.0.1,1360
342.131426,10.0.0.0,10.0.0.1,406
342.139674,10.0.0.0,10.0.0.1,137
342.149864,10.0.0.0,10.0.0.1,464
342.160624,10.0.0.0,10.0.0.1,460
342.160688,10.0.0.0,10.0.0.1,462
342.260767,10.0.0.0,10.0.0.1,1353
342.260833,10.0.0.0,10.0.0.1,1358
342.265218,10.0.0.0,10.0.0.1,1360
342.265597,10.0.0.0,10.0.0.1,1360
342.265630,10.0.0.0,10.0.0.1,1360
342.265656,10.0.0.0,10.0.0.1,1360
342.265679,10.0.0.0,10.0.0.1,1360
342.265707,10.0.0.0,10.0.0.1,1019
342.269000,10.0.0.0,10.0.0.1,1358
342.269046,10.0.0.0,10.0.0.1,1002
342.297019,10.0.0.0,10.0.0.1,1360
342.297107,10.0.0.0,10.0.0.1,1360
342.297145,10.0.0.0,10.0.0.1,1360
342.297186,10.0.0.0,10.0.0.1,1360
342.297226,10.0.0.0,10.0.0.1,1360
342.297257,10.0.0.0,10.0.0.1,1360
342.297281,10.0.0.0,10.0.0.1,1262
342.297489,10.0.0.0,10.0.0.1,1360
342.297563,10.0.0.0,10.0.0.1,1360
342.297612,10.0.0.0,10.0.0.1,1360
342.297664,10.0.0.0,10.0.0.1,1360
342.297729,10.0.0.0,10.0.0.1,1360
342.297778,10.0.0.0,10.0.0.1,1360
342.297825,10.0.0.0,10.0.0.1,1360
342.297870,10.0.0.0,10.0.0.1,1124
342.306960,10.0.0.0,10.0.0.1,143
342.307052,10.0.0.0,10.0.0.1,1077
342.310098,10.0.0.0,10.0.0.1,152
342.311534,10.0.0.0,10.0.0.1,156
342.317989,10.0.0.0,10.0.0.1,1353
342.318085,10.0.0.0,10.0.0.1,1358
342.331241,10.0.0.0,10.0.0.1,1358
342.331341,10.0.0.0,10.0.0.1,1358
342.331372,10.0.0.0,10.0.0.1,1358
342.331405,10.0.0.0,10.0.0.1,1358
342.346714,10.0.0.0,10.0.0.1,150
342.346800,10.0.0.0,10.0.0.1,1358
342.346833,10.0.0.0,10.0.0.1,652
342.346873,10.0.0.0,10.0.0.1,1358
342.346907,10.0.0.0,10.0.0.1,1358
342.346941,10.0.0.0,10.0.0.1,1358
342.346974,10.0.0.0,10.0.0.1,1092
342.362011,10.0.0.0,10.0.0.1,1358
342.362101,10.0.0.0,10.0.0.1,1358
342.362135,10.0.0.0,10.0.0.1,1358
342.362189,10.0.0.0,10.0.0.1,1266
342.408569,10.0.0.0,10.0.0.1,120
342.434350,10.0.0.0,10.0.0.1,142
342.439897,10.0.0.0,10.0.0.1,120
342.442360,10.0.0.0,10.0.0.1,156
342.458124,10.0.0.0,10.0.0.1,120
342.491647,10.0.0.0,10.0.0.1,149
342.509588,10.0.0.0,10.0.0.1,120
342.528175,10.0.0.0,10.0.0.1,143
342.575225,10.0.0.0,10.0.0.1,153
342.583379,10.0.0.0,10.0.0.1,1354
342.583458,10.0.0.0,10.0.0.1,1358
342.583497,10.0.0.0,10.0.0.1,565
342.594742,10.0.0.0,10.0.0.1,156
342.594958,10.0.0.0,10.0.0.1,156
342.595205,10.0.0.0,10.0.0.1,156
342.707024,10.0.0.0,10.0.0.1,149
342.712900,10.0.0.0,10.0.0.1,460
342.713207,10.0.0.0,10.0.0.1,464
342.713709,10.0.0.0,10.0.0.1,502
342.713950,10.0.0.0,10.0.0.1,493
342.714186,10.0.0.0,10.0.0.1,494
342.714425,10.0.0.0,10.0.0.1,493
342.714693,10.0.0.0,10.0.0.1,496
342.714738,10.0.0.0,10.0.0.1,491
342.714781,10.0.0.0,10.0.0.1,490
342.714898,10.0.0.0,10.0.0.1,493
342.735736,10.0.0.0,10.0.0.1,144
342.739426,10.0.0.0,10.0.0.1,140
342.750842,10.0.0.0,10.0.0.1,140
342.750940,10.0.0.0,10.0.0.1,140
342.751067,10.0.0.0,10.0.0.1,140
342.751176,10.0.0.0,10.0.0.1,140
342.764401,10.0.0.0,10.0.0.1,141
342.764636,10.0.0.0,10.0.0.1,141
342.764742,10.0.0.0,10.0.0.1,141
342.764863,10.0.0.0,10.0.0.1,141
342.768779,10.0.0.0,10.0.0.1,1360
342.768851,10.0.0.0,10.0.0.1,1360
342.768889,10.0.0.0,10.0.0.1,1360
342.768930,10.0.0.0,10.0.0.1,1360
342.768967,10.0.0.0,10.0.0.1,1360
342.769005,10.0.0.0,10.0.0.1,1360
342.769043,10.0.0.0,10.0.0.1,1360
342.769081,10.0.0.0,10.0.0.1,1360
342.769123,10.0.0.0,10.0.0.1,1360
342.769180,10.0.0.0,10.0.0.1,373
342.771047,10.0.0.0,10.0.0.1,141
342.771142,10.0.0.0,10.0.0.1,141
342.771216,10.0.0.0,10.0.0.1,141
342.774731,10.0.0.0,10.0.0.1,141
342.775831,10.0.0.0,10.0.0.1,1026
342.775914,10.0.0.0,10.0.0.1,686
342.780820,10.0.0.0,10.0.0.1,1360
342.780908,10.0.0.0,10.0.0.1,1360
342.780960,10.0.0.0,10.0.0.1,1360
342.780997,10.0.0.0,10.0.0.1,1360
342.781037,10.0.0.0,10.0.0.1,393
342.809946,10.0.0.0,10.0.0.1,141
342.811251,10.0.0.0,10.0.0.1,141
342.811425,10.0.0.0,10.0.0.1,141
342.811599,10.0.0.0,10.0.0.1,141
342.811754,10.0.0.0,10.0.0.1,141
342.812269,10.0.0.0,10.0.0.1,141
342.812497,10.0.0.0,10.0.0.1,146
342.813091,10.0.0.0,10.0.0.1,141
342.813231,10.0.0.0,10.0.0.1,141
342.813332,10.0.0.0,10.0.0.1,141
342.813419,10.0.0.0,10.0.0.1,141
342.813641,10.0.0.0,10.0.0.1,141
342.821135,10.0.0.0,10.0.0.1,141
342.821243,10.0.0.0,10.0.0.1,141
342.821323,10.0.0.0,10.0.0.1,141
342.826101,10.0.0.0,10.0.0.1,141
342.826237,10.0.0.0,10.0.0.1,141
342.826334,10.0.0.0,10.0.0.1,141
342.833973,10.0.0.0,10.0.0.1,141
342.844781,10.0.0.0,10.0.0.1,141
342.844921,10.0.0.0,10.0.0.1,141
342.844997,10.0.0.0,10.0.0.1,141
342.858002,10.0.0.0,10.0.0.1,141
342.858141,10.0.0.0,10.0.0.1,141
342.858263,10.0.0.0,10.0.0.1,141
342.858379,10.0.0.0,10.0.0.1,141
342.863978,10.0.0.0,10.0.0.1,146
342.864087,10.0.0.0,10.0.0.1,141
342.864141,10.0.0.0,10.0.0.1,141
342.864370,10.0.0.0,10.0.0.1,149
342.864531,10.0.0.0,10.0.0.1,141
342.864642,10.0.0.0,10.0.0.1,141
342.864752,10.0.0.0,10.0.0.1,141
342.869177,10.0.0.0,10.0.0.1,141
342.870965,10.0.0.0,10.0.0.1,493
342.871214,10.0.0.0,10.0.0.1,494
342.871659,10.0.0.0,10.0.0.1,492
342.872010,10.0.0.0,10.0.0.1,500
342.872237,10.0.0.0,10.0.0.1,492
342.872378,10.0.0.0,10.0.0.1,492
342.872494,10.0.0.0,10.0.0.1,492
342.872613,10.0.0.0,10.0.0.1,493
342.872666,10.0.0.0,10.0.0.1,491
342.872741,10.0.0.0,10.0.0.1,492
342.872811,10.0.0.0,10.0.0.1,494
342.872875,10.0.0.0,10.0.0.1,492
342.873706,10.0.0.0,10.0.0.1,141
342.896609,10.0.0.0,10.0.0.1,143
342.911620,10.0.0.0,10.0.0.1,142
342.914310,10.0.0.0,10.0.0.1,141
342.914454,10.0.0.0,10.0.0.1,141
342.921851,10.0.0.0,10.0.0.1,141
342.921958,10.0.0.0,10.0.0.1,141
342.922064,10.0.0.0,10.0.0.1,141
342.922488,10.0.0.0,10.0.0.1,155
342.922727,10.0.0.0,10.0.0.1,155
342.922923,10.0.0.0,10.0.0.1,141
342.923026,10.0.0.0,10.0.0.1,141
342.924238,10.0.0.0,10.0.0.1,149
342.924382,10.0.0.0,10.0.0.1,152
342.924753,10.0.0.0,10.0.0.1,141
342.926378,10.0.0.0,10.0.0.1,141
342.926439,10.0.0.0,10.0.0.1,141
342.926595,10.0.0.0,10.0.0.1,141
342.927193,10.0.0.0,10.0.0.1,146
342.927292,10.0.0.0,10.0.0.1,141
342.927465,10.0.0.0,10.0.0.1,149
342.929234,10.0.0.0,10.0.0.1,141
342.929345,10.0.0.0,10.0.0.1,141
342.929438,10.0.0.0,10.0.0.1,141
342.929632,10.0.0.0,10.0.0.1,142
342.929739,10.0.0.0,10.0.0.1,142
342.929862,10.0.0.0,10.0.0.1,142
342.930126,10.0.0.0,10.0.0.1,142
342.930174,10.0.0.0,10.0.0.1,142
342.930282,10.0.0.0,10.0.0.1,142
342.930406,10.0.0.0,10.0.0.1,142
342.930628,10.0.0.0,10.0.0.1,142
342.934842,10.0.0.0,10.0.0.1,142
342.934931,10.0.0.0,10.0.0.1,142
342.952917,10.0.0.0,10.0.0.1,142
342.952997,10.0.0.0,10.0.0.1,142
342.953074,10.0.0.0,10.0.0.1,142
342.953127,10.0.0.0,10.0.0.1,143
342.953272,10.0.0.0,10.0.0.1,142
342.953326,10.0.0.0,10.0.0.1,142
342.953392,10.0.0.0,10.0.0.1,147
342.955720,10.0.0.0,10.0.0.1,142
342.958670,10.0.0.0,10.0.0.1,142
342.958763,10.0.0.0,10.0.0.1,142
342.958826,10.0.0.0,10.0.0.1,142
342.979853,10.0.0.0,10.0.0.1,142
342.979978,10.0.0.0,10.0.0.1,142
342.980106,10.0.0.0,10.0.0.1,142
342.980218,10.0.0.0,10.0.0.1,142
342.986918,10.0.0.0,10.0.0.1,142
342.986978,10.0.0.0,10.0.0.1,142
342.987225,10.0.0.0,10.0.0.1,120
342.987322,10.0.0.0,10.0.0.1,142
342.987415,10.0.0.0,10.0.0.1,142
342.987483,10.0.0.0,10.0.0.1,142
342.990763,10.0.0.0,10.0.0.1,713
342.991144,10.0.0.0,10.0.0.1,142
342.991270,10.0.0.0,10.0.0.1,142
342.991732,10.0.0.0,10.0.0.1,688
342.991975,10.0.0.0,10.0.0.1,156
342.994169,10.0.0.0,10.0.0.1,156
343.013759,10.0.0.0,10.0.0.1,142
343.013808,10.0.0.0,10.0.0.1,142
343.013888,10.0.0.0,10.0.0.1,142
343.019752,10.0.0.0,10.0.0.1,142
343.020072,10.0.0.0,10.0.0.1,149
343.026301,10.0.0.0,10.0.0.1,147
343.026569,10.0.0.0,10.0.0.1,142
343.026660,10.0.0.0,10.0.0.1,142
343.027032,10.0.0.0,10.0.0.1,142
343.027103,10.0.0.0,10.0.0.1,142
343.028168,10.0.0.0,10.0.0.1,120
343.028230,10.0.0.0,10.0.0.1,142
343.028482,10.0.0.0,10.0.0.1,142
343.028651,10.0.0.0,10.0.0.1,142
343.028735,10.0.0.0,10.0.0.1,142
343.036519,10.0.0.0,10.0.0.1,142
343.036627,10.0.0.0,10.0.0.1,142
343.036746,10.0.0.0,10.0.0.1,142
343.045836,10.0.0.0,10.0.0.1,142
343.045937,10.0.0.0,10.0.0.1,142
343.045976,10.0.0.0,10.0.0.1,142
343.052346,10.0.0.0,10.0.0.1,142
343.052471,10.0.0.0,10.0.0.1,142
343.059728,10.0.0.0,10.0.0.1,142
343.064608,10.0.0.0,10.0.0.1,142
343.064801,10.0.0.0,10.0.0.1,142
343.064905,10.0.0.0,10.0.0.1,142
343.065059,10.0.0.0,10.0.0.1,147
343.065503,10.0.0.0,10.0.0.1,153
343.065728,10.0.0.0,10.0.0.1,142
343.077566,10.0.0.0,10.0.0.1,484
343.080791,10.0.0.0,10.0.0.1,160
343.081037,10.0.0.0,10.0.0.1,159
343.081559,10.0.0.0,10.0.0.1,142
343.100424,10.0.0.0,10.0.0.1,143
343.100572,10.0.0.0,10.0.0.1,142
343.101302,10.0.0.0,10.0.0.1,505
343.108592,10.0.0.0,10.0.0.1,142
343.108726,10.0.0.0,10.0.0.1,142
343.108830,10.0.0.0,10.0.0.1,142
343.109099,10.0.0.0,10.0.0.1,142
343.109195,10.0.0.0,10.0.0.1,142
343.109292,10.0.0.0,10.0.0.1,142
343.110101,10.0.0.0,10.0.0.1,142
343.110217,10.0.0.0,10.0.0.1,142
343.110359,10.0.0.0,10.0.0.1,142
343.114270,10.0.0.0,10.0.0.1,142
343.133187,10.0.0.0,10.0.0.1,1353
343.133289,10.0.0.0,10.0.0.1,1358
343.133359,10.0.0.0,10.0.0.1,1360
343.133424,10.0.0.0,10.0.0.1,1360
343.133479,10.0.0.0,10.0.0.1,1360
343.133533,10.0.0.0,10.0.0.1,1360
343.133581,10.0.0.0,10.0.0.1,1360
343.134128,10.0.0.0,10.0.0.1,142
343.134232,10.0.0.0,10.0.0.1,141
343.134324,10.0.0.0,10.0.0.1,141
343.134439,10.0.0.0,10.0.0.1,141
