time,source,destination,packet_length
517.237565,10.0.0.0,10.0.0.1,90
517.240103,10.0.0.0,10.0.0.1,54
517.240222,10.0.0.0,10.0.0.1,90
517.240353,10.0.0.0,10.0.0.1,87
517.240431,10.0.0.0,10.0.0.1,86
517.241153,10.0.0.0,10.0.0.1,90
517.241482,10.0.0.0,10.0.0.1,90
517.241584,10.0.0.0,10.0.0.1,90
517.241680,10.0.0.0,10.0.0.1,90
517.241752,10.0.0.0,10.0.0.1,90
517.251085,10.0.0.0,10.0.0.1,1446
517.251085,10.0.0.0,10.0.0.1,1446
517.251085,10.0.0.0,10.0.0.1,1446
517.251085,10.0.0.0,10.0.0.1,1446
517.251085,10.0.0.0,10.0.0.1,104
517.257605,10.0.0.0,10.0.0.1,83
517.257746,10.0.0.0,10.0.0.1,82
517.267799,10.0.0.0,10.0.0.1,79
517.283417,10.0.0.0,10.0.0.1,80
517.305723,10.0.0.0,10.0.0.1,138
517.310426,10.0.0.0,10.0.0.1,54
517.315924,10.0.0.0,10.0.0.1,90
517.316572,10.0.0.0,10.0.0.1,140
517.317400,10.0.0.0,10.0.0.1,140
517.317612,10.0.0.0,10.0.0.1,142
517.369374,10.0.0.0,10.0.0.1,54
517.384507,10.0.0.0,10.0.0.1,87
517.400753,10.0.0.0,10.0.0.1,54
517.406357,10.0.0.0,10.0.0.1,87
517.406497,10.0.0.0,10.0.0.1,1446
517.406497,10.0.0.0,10.0.0.1,1446
517.406497,10.0.0.0,10.0.0.1,513
517.433392,10.0.0.0,10.0.0.1,769
517.433794,10.0.0.0,10.0.0.1,706
517.433961,10.0.0.0,10.0.0.1,702
517.434549,10.0.0.0,10.0.0.1,731
517.434703,10.0.0.0,10.0.0.1,728
517.434891,10.0.0.0,10.0.0.1,730
517.435253,10.0.0.0,10.0.0.1,707
517.435812,10.0.0.0,10.0.0.1,396
517.443164,10.0.0.0,10.0.0.1,730
517.443452,10.0.0.0,10.0.0.1,737
517.446789,10.0.0.0,10.0.0.1,90
517.446897,10.0.0.0,10.0.0.1,90
517.465529,10.0.0.0,10.0.0.1,1287
517.465605,10.0.0.0,10.0.0.1,1292
517.465679,10.0.0.0,10.0.0.1,1292
517.465730,10.0.0.0,10.0.0.1,1292
517.465780,10.0.0.0,10.0.0.1,1292
517.465827,10.0.0.0,10.0.0.1,1292
517.465870,10.0.0.0,10.0.0.1,943
517.501784,10.0.0.0,10.0.0.1,89
517.502233,10.0.0.0,10.0.0.1,83
517.502383,10.0.0.0,10.0.0.1,76
517.502534,10.0.0.0,10.0.0.1,76
517.503463,10.0.0.0,10.0.0.1,76
517.503593,10.0.0.0,10.0.0.1,76
517.503904,10.0.0.0,10.0.0.1,86
517.504089,10.0.0.0,10.0.0.1,86
517.509572,10.0.0.0,10.0.0.1,87
517.513954,10.0.0.0,10.0.0.1,77
517.514061,10.0.0.0,10.0.0.1,77
517.514354,10.0.0.0,10.0.0.1,709
517.519329,10.0.0.0,10.0.0.1,76
517.519491,10.0.0.0,10.0.0.1,76
517.521971,10.0.0.0,10.0.0.1,54
517.530801,10.0.0.0,10.0.0.1,77
517.530878,10.0.0.0,10.0.0.1,77
517.540621,10.0.0.0,10.0.0.1,708
517.542170,10.0.0.0,10.0.0.1,90
517.550931,10.0.0.0,10.0.0.1,77
517.579598,10.0.0.0,10.0.0.1,83
517.581138,10.0.0.0,10.0.0.1,76
517.581244,10.0.0.0,10.0.0.1,76
517.581321,10.0.0.0,10.0.0.1,76
517.581430,10.0.0.0,10.0.0.1,76
517.581586,10.0.0.0,10.0.0.1,77
517.581698,10.0.0.0,10.0.0.1,77
517.581777,10.0.0.0,10.0.0.1,77
517.582051,10.0.0.0,10.0.0.1,77
517.582166,10.0.0.0,10.0.0.1,77
517.586155,10.0.0.0,10.0.0.1,84
517.586253,10.0.0.0,10.0.0.1,77
517.596810,10.0.0.0,10.0.0.1,77
517.596914,10.0.0.0,10.0.0.1,77
517.596990,10.0.0.0,10.0.0.1,77
517.607379,10.0.0.0,10.0.0.1,77
517.607524,10.0.0.0,10.0.0.1,77
517.607634,10.0.0.0,10.0.0.1,77
517.607736,10.0.0.0,10.0.0.1,77
517.612219,10.0.0.0,10.0.0.1,77
517.612321,10.0.0.0,10.0.0.1,77
517.625719,10.0.0.0,10.0.0.1,78
517.629099,10.0.0.0,10.0.0.1,696
517.631092,10.0.0.0,10.0.0.1,782
517.667974,10.0.0.0,10.0.0.1,86
517.670497,10.0.0.0,10.0.0.1,84
517.681374,10.0.0.0,10.0.0.1,76
517.681478,10.0.0.0,10.0.0.1,76
517.683497,10.0.0.0,10.0.0.1,76
517.683647,10.0.0.0,10.0.0.1,76
517.683771,10.0.0.0,10.0.0.1,76
517.686099,10.0.0.0,10.0.0.1,77
517.689893,10.0.0.0,10.0.0.1,816
517.702180,10.0.0.0,10.0.0.1,77
517.714115,10.0.0.0,10.0.0.1,78
517.745317,10.0.0.0,10.0.0.1,83
517.754175,10.0.0.0,10.0.0.1,77
519.468959,10.0.0.0,10.0.0.1,90
522.305838,10.0.0.0,10.0.0.1,1446
522.305838,10.0.0.0,10.0.0.1,1446
522.305838,10.0.0.0,10.0.0.1,1446
522.305838,10.0.0.0,10.0.0.1,307
522.453681,10.0.0.0,10.0.0.1,54
522.454665,10.0.0.0,10.0.0.1,90
524.668528,10.0.0.0,10.0.0.1,1446
524.668528,10.0.0.0,10.0.0.1,1446
524.668528,10.0.0.0,10.0.0.1,1446
524.668528,10.0.0.0,10.0.0.1,1446
524.668528,10.0.0.0,10.0.0.1,1446
524.668528,10.0.0.0,10.0.0.1,1446
524.668528,10.0.0.0,10.0.0.1,841
524.746106,10.0.0.0,10.0.0.1,1446
524.746106,10.0.0.0,10.0.0.1,1446
524.746106,10.0.0.0,10.0.0.1,1446
524.746106,10.0.0.0,10.0.0.1,558
524.846599,10.0.0.0,10.0.0.1,54
524.847574,10.0.0.0,10.0.0.1,90
524.909628,10.0.0.0,10.0.0.1,54
524.916718,10.0.0.0,10.0.0.1,90
525.215560,10.0.0.0,10.0.0.1,1446
525.215560,10.0.0.0,10.0.0.1,1446
525.215560,10.0.0.0,10.0.0.1,401
525.339299,10.0.0.0,10.0.0.1,54
525.339737,10.0.0.0,10.0.0.1,90
525.940351,10.0.0.0,10.0.0.1,1446
525.940351,10.0.0.0,10.0.0.1,1446
525.940351,10.0.0.0,10.0.0.1,1446
525.940351,10.0.0.0,10.0.0.1,1446
525.940351,10.0.0.0,10.0.0.1,487
525.998848,10.0.0.0,10.0.0.1,1446
525.998848,10.0.0.0,10.0.0.1,1446
525.998848,10.0.0.0,10.0.0.1,1446
525.998848,10.0.0.0,10.0.0.1,1339
526.018317,10.0.0.0,10.0.0.1,1287
526.018416,10.0.0.0,10.0.0.1,1292
526.018452,10.0.0.0,10.0.0.1,1292
526.018482,10.0.0.0,10.0.0.1,1292
526.018512,10.0.0.0,10.0.0.1,1292
526.018539,10.0.0.0,10.0.0.1,1292
526.018567,10.0.0.0,10.0.0.1,1292
526.018595,10.0.0.0,10.0.0.1,948
526.078923,10.0.0.0,10.0.0.1,54
526.096502,10.0.0.0,10.0.0.1,77
526.096741,10.0.0.0,10.0.0.1,90
526.133401,10.0.0.0,10.0.0.1,54
526.299698,10.0.0.0,10.0.0.1,1446
526.299698,10.0.0.0,10.0.0.1,387
526.316181,10.0.0.0,10.0.0.1,71
526.367954,10.0.0.0,10.0.0.1,90
526.419844,10.0.0.0,10.0.0.1,54
526.420443,10.0.0.0,10.0.0.1,90
526.596603,10.0.0.0,10.0.0.1,1446
526.596603,10.0.0.0,10.0.0.1,1446
526.596603,10.0.0.0,10.0.0.1,1446
526.596603,10.0.0.0,10.0.0.1,1446
526.596603,10.0.0.0,10.0.0.1,489
526.620567,10.0.0.0,10.0.0.1,71
526.711487,10.0.0.0,10.0.0.1,54
526.712149,10.0.0.0,10.0.0.1,90
526.733345,10.0.0.0,10.0.0.1,83
526.733502,10.0.0.0,10.0.0.1,76
526.761152,10.0.0.0,10.0.0.1,77
526.763506,10.0.0.0,10.0.0.1,76
526.774014,10.0.0.0,10.0.0.1,76
526.789110,10.0.0.0,10.0.0.1,77
526.801649,10.0.0.0,10.0.0.1,711
526.802017,10.0.0.0,10.0.0.1,714
526.802436,10.0.0.0,10.0.0.1,734
526.802962,10.0.0.0,10.0.0.1,809
526.803202,10.0.0.0,10.0.0.1,728
526.803419,10.0.0.0,10.0.0.1,733
526.821793,10.0.0.0,10.0.0.1,402
526.849069,10.0.0.0,10.0.0.1,90
526.851605,10.0.0.0,10.0.0.1,76
526.854172,10.0.0.0,10.0.0.1,91
526.856046,10.0.0.0,10.0.0.1,76
526.865967,10.0.0.0,10.0.0.1,76
526.866212,10.0.0.0,10.0.0.1,77
526.879404,10.0.0.0,10.0.0.1,77
526.879559,10.0.0.0,10.0.0.1,77
526.885009,10.0.0.0,10.0.0.1,77
526.885411,10.0.0.0,10.0.0.1,76
526.885616,10.0.0.0,10.0.0.1,77
526.887987,10.0.0.0,10.0.0.1,77
526.888206,10.0.0.0,10.0.0.1,77
526.888349,10.0.0.0,10.0.0.1,77
526.888738,10.0.0.0,10.0.0.1,77
526.888926,10.0.0.0,10.0.0.1,77
526.895946,10.0.0.0,10.0.0.1,84
526.896124,10.0.0.0,10.0.0.1,77
526.896223,10.0.0.0,10.0.0.1,78
526.900692,10.0.0.0,10.0.0.1,406
526.901099,10.0.0.0,10.0.0.1,401
526.921602,10.0.0.0,10.0.0.1,77
526.921766,10.0.0.0,10.0.0.1,77
526.921922,10.0.0.0,10.0.0.1,77
526.922235,10.0.0.0,10.0.0.1,77
526.924348,10.0.0.0,10.0.0.1,77
526.931683,10.0.0.0,10.0.0.1,78
526.946612,10.0.0.0,10.0.0.1,77
526.946758,10.0.0.0,10.0.0.1,82
526.946887,10.0.0.0,10.0.0.1,77
526.952503,10.0.0.0,10.0.0.1,77
526.952770,10.0.0.0,10.0.0.1,77
526.952906,10.0.0.0,10.0.0.1,77
526.962184,10.0.0.0,10.0.0.1,78
526.965377,10.0.0.0,10.0.0.1,77
526.965609,10.0.0.0,10.0.0.1,77
526.965827,10.0.0.0,10.0.0.1,77
526.966055,10.0.0.0,10.0.0.1,82
526.968593,10.0.0.0,10.0.0.1,77
526.968803,10.0.0.0,10.0.0.1,77
526.969133,10.0.0.0,10.0.0.1,77
526.971013,10.0.0.0,10.0.0.1,77
526.971213,10.0.0.0,10.0.0.1,77
526.971583,10.0.0.0,10.0.0.1,77
526.976803,10.0.0.0,10.0.0.1,77
526.977085,10.0.0.0,10.0.0.1,77
526.977354,10.0.0.0,10.0.0.1,77
526.982771,10.0.0.0,10.0.0.1,77
526.983002,10.0.0.0,10.0.0.1,77
526.999811,10.0.0.0,10.0.0.1,82
527.000041,10.0.0.0,10.0.0.1,77
527.000231,10.0.0.0,10.0.0.1,77
527.000602,10.0.0.0,10.0.0.1,77
527.000773,10.0.0.0,10.0.0.1,77
527.002343,10.0.0.0,10.0.0.1,75
527.010710,10.0.0.0,10.0.0.1,77
527.010973,10.0.0.0,10.0.0.1,77
527.011343,10.0.0.0,10.0.0.1,77
527.011541,10.0.0.0,10.0.0.1,77
527.023268,10.0.0.0,10.0.0.1,406
527.023408,10.0.0.0,10.0.0.1,78
527.039671,10.0.0.0,10.0.0.1,71
527.040048,10.0.0.0,10.0.0.1,1446
527.040048,10.0.0.0,10.0.0.1,1446
527.040048,10.0.0.0,10.0.0.1,1446
527.040048,10.0.0.0,10.0.0.1,1446
527.040048,10.0.0.0,10.0.0.1,843
527.060287,10.0.0.0,10.0.0.1,77
527.060545,10.0.0.0,10.0.0.1,77
527.060745,10.0.0.0,10.0.0.1,77
527.067714,10.0.0.0,10.0.0.1,78
527.068463,10.0.0.0,10.0.0.1,84
527.076464,10.0.0.0,10.0.0.1,77
527.077049,10.0.0.0,10.0.0.1,382
527.099958,10.0.0.0,10.0.0.1,78
527.100130,10.0.0.0,10.0.0.1,78
527.129594,10.0.0.0,10.0.0.1,83
527.129831,10.0.0.0,10.0.0.1,76
527.130012,10.0.0.0,10.0.0.1,76
527.131837,10.0.0.0,10.0.0.1,397
527.132027,10.0.0.0,10.0.0.1,399
527.132316,10.0.0.0,10.0.0.1,76
527.132577,10.0.0.0,10.0.0.1,76
527.132704,10.0.0.0,10.0.0.1,76
527.132980,10.0.0.0,10.0.0.1,409
527.135535,10.0.0.0,10.0.0.1,731
527.147965,10.0.0.0,10.0.0.1,78
527.160503,10.0.0.0,10.0.0.1,77
527.169066,10.0.0.0,10.0.0.1,78
527.186263,10.0.0.0,10.0.0.1,77
527.186718,10.0.0.0,10.0.0.1,54
527.187012,10.0.0.0,10.0.0.1,83
527.202325,10.0.0.0,10.0.0.1,77
527.202510,10.0.0.0,10.0.0.1,77
527.202612,10.0.0.0,10.0.0.1,77
527.205124,10.0.0.0,10.0.0.1,90
527.222049,10.0.0.0,10.0.0.1,83
527.226645,10.0.0.0,10.0.0.1,76
527.226821,10.0.0.0,10.0.0.1,76
527.227088,10.0.0.0,10.0.0.1,83
527.227584,10.0.0.0,10.0.0.1,76
527.228860,10.0.0.0,10.0.0.1,84
527.230910,10.0.0.0,10.0.0.1,1446
527.230910,10.0.0.0,10.0.0.1,1446
527.230910,10.0.0.0,10.0.0.1,1446
527.230910,10.0.0.0,10.0.0.1,413
527.240522,10.0.0.0,10.0.0.1,76
527.242673,10.0.0.0,10.0.0.1,77
527.242904,10.0.0.0,10.0.0.1,77
527.243095,10.0.0.0,10.0.0.1,77
527.331936,10.0.0.0,10.0.0.1,54
527.369613,10.0.0.0,10.0.0.1,71
527.388430,10.0.0.0,10.0.0.1,1446
527.388430,10.0.0.0,10.0.0.1,1446
527.388430,10.0.0.0,10.0.0.1,1446
527.388430,10.0.0.0,10.0.0.1,382
527.423018,10.0.0.0,10.0.0.1,76
527.432086,10.0.0.0,10.0.0.1,83
527.437968,10.0.0.0,10.0.0.1,77
527.438434,10.0.0.0,10.0.0.1,90
527.439503,10.0.0.0,10.0.0.1,77
527.440446,10.0.0.0,10.0.0.1,76
527.440656,10.0.0.0,10.0.0.1,76
527.440853,10.0.0.0,10.0.0.1,76
527.444963,10.0.0.0,10.0.0.1,76
527.464344,10.0.0.0,10.0.0.1,688
527.464626,10.0.0.0,10.0.0.1,777
527.464842,10.0.0.0,10.0.0.1,779
527.465006,10.0.0.0,10.0.0.1,759
527.465173,10.0.0.0,10.0.0.1,760
527.465315,10.0.0.0,10.0.0.1,762
527.468328,10.0.0.0,10.0.0.1,420
527.505138,10.0.0.0,10.0.0.1,77
527.507763,10.0.0.0,10.0.0.1,87
527.513634,10.0.0.0,10.0.0.1,92
527.513859,10.0.0.0,10.0.0.1,76
527.516203,10.0.0.0,10.0.0.1,84
527.522210,10.0.0.0,10.0.0.1,1446
527.522210,10.0.0.0,10.0.0.1,1446
527.522210,10.0.0.0,10.0.0.1,1446
527.522210,10.0.0.0,10.0.0.1,1446
527.522210,10.0.0.0,10.0.0.1,539
527.522522,10.0.0.0,10.0.0.1,77
527.527415,10.0.0.0,10.0.0.1,76
527.527645,10.0.0.0,10.0.0.1,76
527.527766,10.0.0.0,10.0.0.1,76
527.528331,10.0.0.0,10.0.0.1,77
527.539511,10.0.0.0,10.0.0.1,77
527.539767,10.0.0.0,10.0.0.1,77
527.539906,10.0.0.0,10.0.0.1,77
527.540050,10.0.0.0,10.0.0.1,77
527.556126,10.0.0.0,10.0.0.1,77
527.556472,10.0.0.0,10.0.0.1,90
527.556651,10.0.0.0,10.0.0.1,78
527.567903,10.0.0.0,10.0.0.1,76
527.568480,10.0.0.0,10.0.0.1,77
527.568673,10.0.0.0,10.0.0.1,77
527.574734,10.0.0.0,10.0.0.1,77
527.574962,10.0.0.0,10.0.0.1,77
527.575154,10.0.0.0,10.0.0.1,77
527.579598,10.0.0.0,10.0.0.1,77
527.579771,10.0.0.0,10.0.0.1,77
527.579898,10.0.0.0,10.0.0.1,77
527.585219,10.0.0.0,10.0.0.1,77
527.585860,10.0.0.0,10.0.0.1,82
527.586051,10.0.0.0,10.0.0.1,77
527.586211,10.0.0.0,10.0.0.1,77
527.586730,10.0.0.0,10.0.0.1,381
527.587055,10.0.0.0,10.0.0.1,394
527.588117,10.0.0.0,10.0.0.1,77
527.588276,10.0.0.0,10.0.0.1,77
527.588484,10.0.0.0,10.0.0.1,77
527.597783,10.0.0.0,10.0.0.1,77
527.597981,10.0.0.0,10.0.0.1,77
527.598126,10.0.0.0,10.0.0.1,77
527.608024,10.0.0.0,10.0.0.1,77
527.608231,10.0.0.0,10.0.0.1,77
527.608379,10.0.0.0,10.0.0.1,77
527.609543,10.0.0.0,10.0.0.1,77
527.621515,10.0.0.0,10.0.0.1,77
527.621851,10.0.0.0,10.0.0.1,77
527.622039,10.0.0.0,10.0.0.1,77
527.622513,10.0.0.0,10.0.0.1,77
527.632588,10.0.0.0,10.0.0.1,77
527.641893,10.0.0.0,10.0.0.1,77
527.642051,10.0.0.0,10.0.0.1,77
527.642180,10.0.0.0,10.0.0.1,82
527.654415,10.0.0.0,10.0.0.1,78
527.666039,10.0.0.0,10.0.0.1,77
527.666194,10.0.0.0,10.0.0.1,77
527.666298,10.0.0.0,10.0.0.1,77
527.671588,10.0.0.0,10.0.0.1,77
527.671734,10.0.0.0,10.0.0.1,77
527.671863,10.0.0.0,10.0.0.1,77
527.679974,10.0.0.0,10.0.0.1,77
527.680166,10.0.0.0,10.0.0.1,77
527.680349,10.0.0.0,10.0.0.1,77
527.690874,10.0.0.0,10.0.0.1,77
527.691050,10.0.0.0,10.0.0.1,77
527.691213,10.0.0.0,10.0.0.1,77
527.691375,10.0.0.0,10.0.0.1,77
527.693501,10.0.0.0,10.0.0.1,77
527.693661,10.0.0.0,10.0.0.1,77
527.693806,10.0.0.0,10.0.0.1,77
527.698901,10.0.0.0,10.0.0.1,77
527.699052,10.0.0.0,10.0.0.1,77
527.699197,10.0.0.0,10.0.0.1,82
527.699351,10.0.0.0,10.0.0.1,75
527.712111,10.0.0.0,10.0.0.1,1446
527.712139,10.0.0.0,10.0.0.1,78
527.712299,10.0.0.0,10.0.0.1,381
527.721245,10.0.0.0,10.0.0.1,77
527.721398,10.0.0.0,10.0.0.1,77
527.721520,10.0.0.0,10.0.0.1,77
527.725418,10.0.0.0,10.0.0.1,77
527.725579,10.0.0.0,10.0.0.1,77
527.725727,10.0.0.0,10.0.0.1,77
527.729800,10.0.0.0,10.0.0.1,54
527.730069,10.0.0.0,10.0.0.1,77
527.730703,10.0.0.0,10.0.0.1,83
527.730900,10.0.0.0,10.0.0.1,83
527.733918,10.0.0.0,10.0.0.1,76
527.734069,10.0.0.0,10.0.0.1,76
527.734229,10.0.0.0,10.0.0.1,76
527.740256,10.0.0.0,10.0.0.1,77
527.740413,10.0.0.0,10.0.0.1,77
527.740550,10.0.0.0,10.0.0.1,77
527.740733,10.0.0.0,10.0.0.1,77
527.742728,10.0.0.0,10.0.0.1,77
527.745495,10.0.0.0,10.0.0.1,77
527.745713,10.0.0.0,10.0.0.1,77
527.750010,10.0.0.0,10.0.0.1,77
527.750143,10.0.0.0,10.0.0.1,77
527.750279,10.0.0.0,10.0.0.1,77
527.754585,10.0.0.0,10.0.0.1,77
527.754736,10.0.0.0,10.0.0.1,77
527.754864,10.0.0.0,10.0.0.1,82
527.757826,10.0.0.0,10.0.0.1,77
527.757955,10.0.0.0,10.0.0.1,77
527.758081,10.0.0.0,10.0.0.1,77
527.764253,10.0.0.0,10.0.0.1,54
527.769292,10.0.0.0,10.0.0.1,78
527.778964,10.0.0.0,10.0.0.1,77
527.786178,10.0.0.0,10.0.0.1,90
528.101931,10.0.0.0,10.0.0.1,54
528.165423,10.0.0.0,10.0.0.1,90
529.682246,10.0.0.0,10.0.0.1,1446
529.682246,10.0.0.0,10.0.0.1,1446
529.682246,10.0.0.0,10.0.0.1,1446
529.682246,10.0.0.0,10.0.0.1,1446
529.682246,10.0.0.0,10.0.0.1,488
529.808454,10.0.0.0,10.0.0.1,54
530.000462,10.0.0.0,10.0.0.1,90
530.007167,10.0.0.0,10.0.0.1,1446
530.007167,10.0.0.0,10.0.0.1,1446
530.007167,10.0.0.0,10.0.0.1,1446
530.007167,10.0.0.0,10.0.0.1,1446
530.007167,10.0.0.0,10.0.0.1,487
530.140002,10.0.0.0,10.0.0.1,54
530.180750,10.0.0.0,10.0.0.1,779
530.180925,10.0.0.0,10.0.0.1,1446
530.180925,10.0.0.0,10.0.0.1,1446
530.180925,10.0.0.0,10.0.0.1,1233
530.181208,10.0.0.0,10.0.0.1,814
530.190077,10.0.0.0,10.0.0.1,90
530.233788,10.0.0.0,10.0.0.1,84
530.238696,10.0.0.0,10.0.0.1,83
530.238905,10.0.0.0,10.0.0.1,76
530.239415,10.0.0.0,10.0.0.1,76
530.239595,10.0.0.0,10.0.0.1,76
530.250393,10.0.0.0,10.0.0.1,77
530.329142,10.0.0.0,10.0.0.1,54
530.401340,10.0.0.0,10.0.0.1,1287
530.401443,10.0.0.0,10.0.0.1,1292
530.401486,10.0.0.0,10.0.0.1,1292
530.401524,10.0.0.0,10.0.0.1,907
530.514156,10.0.0.0,10.0.0.1,77
530.571933,10.0.0.0,10.0.0.1,84
530.599512,10.0.0.0,10.0.0.1,90
530.756706,10.0.0.0,10.0.0.1,1446
530.756706,10.0.0.0,10.0.0.1,1446
530.756706,10.0.0.0,10.0.0.1,1446
530.756706,10.0.0.0,10.0.0.1,300
530.757121,10.0.0.0,10.0.0.1,1446
530.757121,10.0.0.0,10.0.0.1,1446
530.757121,10.0.0.0,10.0.0.1,1446
530.757121,10.0.0.0,10.0.0.1,542
530.757824,10.0.0.0,10.0.0.1,1446
530.757824,10.0.0.0,10.0.0.1,1446
530.757824,10.0.0.0,10.0.0.1,1446
530.757824,10.0.0.0,10.0.0.1,640
530.758765,10.0.0.0,10.0.0.1,1446
530.758765,10.0.0.0,10.0.0.1,1446
530.758765,10.0.0.0,10.0.0.1,1215
530.759191,10.0.0.0,10.0.0.1,1446
530.759191,10.0.0.0,10.0.0.1,1446
530.759191,10.0.0.0,10.0.0.1,1283
530.762709,10.0.0.0,10.0.0.1,1446
530.762709,10.0.0.0,10.0.0.1,1446
530.762709,10.0.0.0,10.0.0.1,1446
530.762709,10.0.0.0,10.0.0.1,1446
530.762709,10.0.0.0,10.0.0.1,1446
530.762709,10.0.0.0,10.0.0.1,458
530.861579,10.0.0.0,10.0.0.1,54
530.870438,10.0.0.0,10.0.0.1,54
530.873806,10.0.0.0,10.0.0.1,54
530.881447,10.0.0.0,10.0.0.1,54
530.888908,10.0.0.0,10.0.0.1,90
530.889085,10.0.0.0,10.0.0.1,90
530.889291,10.0.0.0,10.0.0.1,90
530.889465,10.0.0.0,10.0.0.1,90
530.889571,10.0.0.0,10.0.0.1,90
530.895002,10.0.0.0,10.0.0.1,1446
530.895002,10.0.0.0,10.0.0.1,1446
530.895002,10.0.0.0,10.0.0.1,1446
530.895002,10.0.0.0,10.0.0.1,1446
530.895002,10.0.0.0,10.0.0.1,144
530.911226,10.0.0.0,10.0.0.1,90
531.010897,10.0.0.0,10.0.0.1,1446
531.010897,10.0.0.0,10.0.0.1,1446
531.010897,10.0.0.0,10.0.0.1,1106
531.044548,10.0.0.0,10.0.0.1,54
531.130567,10.0.0.0,10.0.0.1,54
531.225483,10.0.0.0,10.0.0.1,1446
531.225483,10.0.0.0,10.0.0.1,1446
531.225483,10.0.0.0,10.0.0.1,1446
531.225483,10.0.0.0,10.0.0.1,915
531.231071,10.0.0.0,10.0.0.1,90
531.231249,10.0.0.0,10.0.0.1,90
531.259192,10.0.0.0,10.0.0.1,1287
531.259270,10.0.0.0,10.0.0.1,1292
531.259304,10.0.0.0,10.0.0.1,1292
531.259332,10.0.0.0,10.0.0.1,905
531.336143,10.0.0.0,10.0.0.1,77
531.379669,10.0.0.0,10.0.0.1,54
531.486680,10.0.0.0,10.0.0.1,84
531.572614,10.0.0.0,10.0.0.1,1287
531.572717,10.0.0.0,10.0.0.1,1292
531.572771,10.0.0.0,10.0.0.1,1292
531.572819,10.0.0.0,10.0.0.1,1292
531.572903,10.0.0.0,10.0.0.1,1292
531.572982,10.0.0.0,10.0.0.1,1292
531.573032,10.0.0.0,10.0.0.1,1292
531.573079,10.0.0.0,10.0.0.1,358
531.573242,10.0.0.0,10.0.0.1,1446
531.573242,10.0.0.0,10.0.0.1,1446
531.573242,10.0.0.0,10.0.0.1,1446
531.573242,10.0.0.0,10.0.0.1,936
531.573783,10.0.0.0,10.0.0.1,1446
531.573783,10.0.0.0,10.0.0.1,1446
531.573783,10.0.0.0,10.0.0.1,1446
531.573783,10.0.0.0,10.0.0.1,635
531.575531,10.0.0.0,10.0.0.1,1446
531.575531,10.0.0.0,10.0.0.1,1446
531.575531,10.0.0.0,10.0.0.1,1446
531.575531,10.0.0.0,10.0.0.1,903
531.575939,10.0.0.0,10.0.0.1,1446
531.575939,10.0.0.0,10.0.0.1,1446
531.575939,10.0.0.0,10.0.0.1,1446
531.575939,10.0.0.0,10.0.0.1,974
531.578761,10.0.0.0,10.0.0.1,1446
531.578761,10.0.0.0,10.0.0.1,1446
531.578761,10.0.0.0,10.0.0.1,1446
531.578761,10.0.0.0,10.0.0.1,1446
531.578761,10.0.0.0,10.0.0.1,1446
531.578761,10.0.0.0,10.0.0.1,1446
531.578761,10.0.0.0,10.0.0.1,522
531.579449,10.0.0.0,10.0.0.1,1446
531.579449,10.0.0.0,10.0.0.1,1390
531.587710,10.0.0.0,10.0.0.1,90
531.665262,10.0.0.0,10.0.0.1,77
531.694271,10.0.0.0,10.0.0.1,54
531.703388,10.0.0.0,10.0.0.1,54
531.719887,10.0.0.0,10.0.0.1,54
531.728374,10.0.0.0,10.0.0.1,1446
531.728374,10.0.0.0,10.0.0.1,1446
531.728374,10.0.0.0,10.0.0.1,1446
531.728374,10.0.0.0,10.0.0.1,644
531.741557,10.0.0.0,10.0.0.1,90
531.742089,10.0.0.0,10.0.0.1,90
531.742169,10.0.0.0,10.0.0.1,90
531.742231,10.0.0.0,10.0.0.1,90
531.742303,10.0.0.0,10.0.0.1,90
531.742381,10.0.0.0,10.0.0.1,90
531.871342,10.0.0.0,10.0.0.1,71
531.872118,10.0.0.0,10.0.0.1,54
531.881028,10.0.0.0,10.0.0.1,90
531.884369,10.0.0.0,10.0.0.1,1446
531.884369,10.0.0.0,10.0.0.1,576
531.917672,10.0.0.0,10.0.0.1,83
531.917803,10.0.0.0,10.0.0.1,76
531.937842,10.0.0.0,10.0.0.1,77
532.007641,10.0.0.0,10.0.0.1,54
532.008137,10.0.0.0,10.0.0.1,77
532.070290,10.0.0.0,10.0.0.1,77
532.084669,10.0.0.0,10.0.0.1,738
532.084829,10.0.0.0,10.0.0.1,1446
532.084829,10.0.0.0,10.0.0.1,1446
532.084829,10.0.0.0,10.0.0.1,1446
532.084829,10.0.0.0,10.0.0.1,854
532.085077,10.0.0.0,10.0.0.1,813
532.110350,10.0.0.0,10.0.0.1,418
532.110594,10.0.0.0,10.0.0.1,418
532.110776,10.0.0.0,10.0.0.1,422
532.111074,10.0.0.0,10.0.0.1,410
532.111465,10.0.0.0,10.0.0.1,405
532.111715,10.0.0.0,10.0.0.1,398
532.114136,10.0.0.0,10.0.0.1,90
532.138730,10.0.0.0,10.0.0.1,83
532.158057,10.0.0.0,10.0.0.1,83
532.158262,10.0.0.0,10.0.0.1,76
532.158451,10.0.0.0,10.0.0.1,76
532.158635,10.0.0.0,10.0.0.1,77
532.158822,10.0.0.0,10.0.0.1,76
532.159031,10.0.0.0,10.0.0.1,76
532.165989,10.0.0.0,10.0.0.1,76
532.167764,10.0.0.0,10.0.0.1,77
532.172480,10.0.0.0,10.0.0.1,76
532.172931,10.0.0.0,10.0.0.1,77
