time,source,destination,packet_length
578.071142,10.0.0.0,10.0.0.1,90
578.201692,10.0.0.0,10.0.0.1,71
578.262006,10.0.0.0,10.0.0.1,80
578.262212,10.0.0.0,10.0.0.1,76
578.271762,10.0.0.0,10.0.0.1,76
578.277193,10.0.0.0,10.0.0.1,76
578.277380,10.0.0.0,10.0.0.1,76
578.277503,10.0.0.0,10.0.0.1,76
578.277633,10.0.0.0,10.0.0.1,77
578.277919,10.0.0.0,10.0.0.1,77
578.285202,10.0.0.0,10.0.0.1,1287
578.285323,10.0.0.0,10.0.0.1,1069
578.288195,10.0.0.0,10.0.0.1,78
578.290430,10.0.0.0,10.0.0.1,1446
578.290430,10.0.0.0,10.0.0.1,1446
578.290430,10.0.0.0,10.0.0.1,161
578.376707,10.0.0.0,10.0.0.1,76
578.386537,10.0.0.0,10.0.0.1,54
578.386898,10.0.0.0,10.0.0.1,90
578.580731,10.0.0.0,10.0.0.1,71
578.681228,10.0.0.0,10.0.0.1,71
578.721643,10.0.0.0,10.0.0.1,84
579.003153,10.0.0.0,10.0.0.1,641
579.015385,10.0.0.0,10.0.0.1,1446
579.015385,10.0.0.0,10.0.0.1,1446
579.015385,10.0.0.0,10.0.0.1,1446
579.015385,10.0.0.0,10.0.0.1,1446
579.015385,10.0.0.0,10.0.0.1,1446
579.015385,10.0.0.0,10.0.0.1,919
579.026231,10.0.0.0,10.0.0.1,1285
579.026469,10.0.0.0,10.0.0.1,1292
579.026506,10.0.0.0,10.0.0.1,1292
579.026538,10.0.0.0,10.0.0.1,1203
579.026791,10.0.0.0,10.0.0.1,1446
579.026791,10.0.0.0,10.0.0.1,1446
579.026791,10.0.0.0,10.0.0.1,1446
579.026791,10.0.0.0,10.0.0.1,450
579.033070,10.0.0.0,10.0.0.1,1285
579.033193,10.0.0.0,10.0.0.1,1292
579.033255,10.0.0.0,10.0.0.1,76
579.038230,10.0.0.0,10.0.0.1,1285
579.038619,10.0.0.0,10.0.0.1,1140
579.038856,10.0.0.0,10.0.0.1,1446
579.038856,10.0.0.0,10.0.0.1,1446
579.038856,10.0.0.0,10.0.0.1,1446
579.038856,10.0.0.0,10.0.0.1,1446
579.038856,10.0.0.0,10.0.0.1,544
579.060393,10.0.0.0,10.0.0.1,77
579.105356,10.0.0.0,10.0.0.1,76
579.123507,10.0.0.0,10.0.0.1,77
579.131072,10.0.0.0,10.0.0.1,54
579.134666,10.0.0.0,10.0.0.1,90
579.135152,10.0.0.0,10.0.0.1,90
579.157788,10.0.0.0,10.0.0.1,54
579.158608,10.0.0.0,10.0.0.1,90
579.252035,10.0.0.0,10.0.0.1,71
579.292777,10.0.0.0,10.0.0.1,84
579.321036,10.0.0.0,10.0.0.1,80
579.321258,10.0.0.0,10.0.0.1,76
579.321451,10.0.0.0,10.0.0.1,76
579.321609,10.0.0.0,10.0.0.1,76
579.327078,10.0.0.0,10.0.0.1,76
579.348225,10.0.0.0,10.0.0.1,1446
579.348225,10.0.0.0,10.0.0.1,1446
579.348225,10.0.0.0,10.0.0.1,1446
579.348225,10.0.0.0,10.0.0.1,534
579.431251,10.0.0.0,10.0.0.1,84
579.462236,10.0.0.0,10.0.0.1,54
579.466433,10.0.0.0,10.0.0.1,90
579.738571,10.0.0.0,10.0.0.1,71
580.055209,10.0.0.0,10.0.0.1,71
580.090407,10.0.0.0,10.0.0.1,620
580.117673,10.0.0.0,10.0.0.1,86
580.144460,10.0.0.0,10.0.0.1,77
580.338819,10.0.0.0,10.0.0.1,71
580.350176,10.0.0.0,10.0.0.1,54
580.350514,10.0.0.0,10.0.0.1,71
580.409802,10.0.0.0,10.0.0.1,80
580.418206,10.0.0.0,10.0.0.1,77
580.419193,10.0.0.0,10.0.0.1,76
580.419464,10.0.0.0,10.0.0.1,76
580.426221,10.0.0.0,10.0.0.1,1285
580.426324,10.0.0.0,10.0.0.1,1292
580.426411,10.0.0.0,10.0.0.1,112
580.428273,10.0.0.0,10.0.0.1,77
580.430157,10.0.0.0,10.0.0.1,1446
580.430157,10.0.0.0,10.0.0.1,1446
580.430157,10.0.0.0,10.0.0.1,1446
580.430157,10.0.0.0,10.0.0.1,1446
580.430157,10.0.0.0,10.0.0.1,419
580.457987,10.0.0.0,10.0.0.1,83
580.470696,10.0.0.0,10.0.0.1,1292
580.470821,10.0.0.0,10.0.0.1,1292
580.471122,10.0.0.0,10.0.0.1,119
580.471512,10.0.0.0,10.0.0.1,1083
580.471684,10.0.0.0,10.0.0.1,729
580.476177,10.0.0.0,10.0.0.1,77
580.510769,10.0.0.0,10.0.0.1,123
580.510969,10.0.0.0,10.0.0.1,76
580.511143,10.0.0.0,10.0.0.1,77
580.541737,10.0.0.0,10.0.0.1,77
580.542175,10.0.0.0,10.0.0.1,54
580.590978,10.0.0.0,10.0.0.1,77
580.603083,10.0.0.0,10.0.0.1,1446
580.603083,10.0.0.0,10.0.0.1,1446
580.603083,10.0.0.0,10.0.0.1,1446
580.603083,10.0.0.0,10.0.0.1,1446
580.603083,10.0.0.0,10.0.0.1,1203
580.611085,10.0.0.0,10.0.0.1,90
580.725508,10.0.0.0,10.0.0.1,54
580.726424,10.0.0.0,10.0.0.1,90
580.760989,10.0.0.0,10.0.0.1,71
580.761938,10.0.0.0,10.0.0.1,71
580.843664,10.0.0.0,10.0.0.1,84
580.932741,10.0.0.0,10.0.0.1,708
580.942053,10.0.0.0,10.0.0.1,1446
580.942053,10.0.0.0,10.0.0.1,1446
580.942053,10.0.0.0,10.0.0.1,1446
580.942053,10.0.0.0,10.0.0.1,118
580.993106,10.0.0.0,10.0.0.1,77
581.024549,10.0.0.0,10.0.0.1,71
581.059722,10.0.0.0,10.0.0.1,54
581.060426,10.0.0.0,10.0.0.1,90
581.134643,10.0.0.0,10.0.0.1,80
581.177725,10.0.0.0,10.0.0.1,71
581.241796,10.0.0.0,10.0.0.1,80
581.241971,10.0.0.0,10.0.0.1,76
581.248526,10.0.0.0,10.0.0.1,76
581.248718,10.0.0.0,10.0.0.1,76
581.262681,10.0.0.0,10.0.0.1,76
581.262987,10.0.0.0,10.0.0.1,76
581.263183,10.0.0.0,10.0.0.1,77
581.263370,10.0.0.0,10.0.0.1,77
581.263707,10.0.0.0,10.0.0.1,77
581.269678,10.0.0.0,10.0.0.1,1285
581.269797,10.0.0.0,10.0.0.1,1292
581.269879,10.0.0.0,10.0.0.1,107
581.274818,10.0.0.0,10.0.0.1,78
581.275036,10.0.0.0,10.0.0.1,1446
581.275036,10.0.0.0,10.0.0.1,1446
581.275036,10.0.0.0,10.0.0.1,1446
581.275036,10.0.0.0,10.0.0.1,271
581.345505,10.0.0.0,10.0.0.1,77
581.387333,10.0.0.0,10.0.0.1,54
581.387908,10.0.0.0,10.0.0.1,80
581.388274,10.0.0.0,10.0.0.1,90
581.393860,10.0.0.0,10.0.0.1,725
581.394024,10.0.0.0,10.0.0.1,723
581.433499,10.0.0.0,10.0.0.1,76
581.476150,10.0.0.0,10.0.0.1,80
581.485442,10.0.0.0,10.0.0.1,80
581.485562,10.0.0.0,10.0.0.1,76
581.553782,10.0.0.0,10.0.0.1,71
581.675891,10.0.0.0,10.0.0.1,84
581.767877,10.0.0.0,10.0.0.1,77
583.647041,10.0.0.0,10.0.0.1,1446
583.647041,10.0.0.0,10.0.0.1,1446
583.647041,10.0.0.0,10.0.0.1,1446
583.647041,10.0.0.0,10.0.0.1,1446
583.647041,10.0.0.0,10.0.0.1,743
583.728104,10.0.0.0,10.0.0.1,747
583.728534,10.0.0.0,10.0.0.1,669
583.728790,10.0.0.0,10.0.0.1,443
583.744213,10.0.0.0,10.0.0.1,1446
583.744213,10.0.0.0,10.0.0.1,1446
583.744213,10.0.0.0,10.0.0.1,1446
583.744213,10.0.0.0,10.0.0.1,1446
583.744213,10.0.0.0,10.0.0.1,1446
583.744213,10.0.0.0,10.0.0.1,272
583.759459,10.0.0.0,10.0.0.1,1285
583.759571,10.0.0.0,10.0.0.1,1292
583.759608,10.0.0.0,10.0.0.1,1292
583.759639,10.0.0.0,10.0.0.1,1205
583.760508,10.0.0.0,10.0.0.1,1285
583.760600,10.0.0.0,10.0.0.1,1292
583.760672,10.0.0.0,10.0.0.1,106
583.760826,10.0.0.0,10.0.0.1,1446
583.760826,10.0.0.0,10.0.0.1,1446
583.760826,10.0.0.0,10.0.0.1,1446
583.760826,10.0.0.0,10.0.0.1,1446
583.760826,10.0.0.0,10.0.0.1,1220
583.766589,10.0.0.0,10.0.0.1,1285
583.766731,10.0.0.0,10.0.0.1,1052
583.766936,10.0.0.0,10.0.0.1,1446
583.766936,10.0.0.0,10.0.0.1,1446
583.766936,10.0.0.0,10.0.0.1,164
583.787649,10.0.0.0,10.0.0.1,77
583.788110,10.0.0.0,10.0.0.1,81
583.789322,10.0.0.0,10.0.0.1,90
583.847869,10.0.0.0,10.0.0.1,77
583.863158,10.0.0.0,10.0.0.1,77
583.865171,10.0.0.0,10.0.0.1,54
583.865925,10.0.0.0,10.0.0.1,90
583.873529,10.0.0.0,10.0.0.1,54
583.901302,10.0.0.0,10.0.0.1,90
583.901707,10.0.0.0,10.0.0.1,90
583.976946,10.0.0.0,10.0.0.1,71
584.043582,10.0.0.0,10.0.0.1,80
584.044790,10.0.0.0,10.0.0.1,84
584.048341,10.0.0.0,10.0.0.1,76
584.060783,10.0.0.0,10.0.0.1,77
584.083275,10.0.0.0,10.0.0.1,76
584.083483,10.0.0.0,10.0.0.1,76
584.083623,10.0.0.0,10.0.0.1,76
584.083786,10.0.0.0,10.0.0.1,77
584.084387,10.0.0.0,10.0.0.1,80
584.084613,10.0.0.0,10.0.0.1,76
584.084800,10.0.0.0,10.0.0.1,76
584.085354,10.0.0.0,10.0.0.1,76
584.085527,10.0.0.0,10.0.0.1,76
584.085695,10.0.0.0,10.0.0.1,76
584.086563,10.0.0.0,10.0.0.1,77
584.086732,10.0.0.0,10.0.0.1,77
584.109409,10.0.0.0,10.0.0.1,78
584.109655,10.0.0.0,10.0.0.1,78
584.115097,10.0.0.0,10.0.0.1,1446
584.115097,10.0.0.0,10.0.0.1,1446
584.115097,10.0.0.0,10.0.0.1,1446
584.115097,10.0.0.0,10.0.0.1,549
584.191236,10.0.0.0,10.0.0.1,84
584.222575,10.0.0.0,10.0.0.1,54
584.223138,10.0.0.0,10.0.0.1,90
584.457858,10.0.0.0,10.0.0.1,111
584.484376,10.0.0.0,10.0.0.1,71
584.560480,10.0.0.0,10.0.0.1,54
584.562060,10.0.0.0,10.0.0.1,90
584.784752,10.0.0.0,10.0.0.1,71
585.073072,10.0.0.0,10.0.0.1,71
585.103218,10.0.0.0,10.0.0.1,83
585.103417,10.0.0.0,10.0.0.1,76
585.118877,10.0.0.0,10.0.0.1,1292
585.119115,10.0.0.0,10.0.0.1,1292
585.119485,10.0.0.0,10.0.0.1,122
585.119695,10.0.0.0,10.0.0.1,77
585.120100,10.0.0.0,10.0.0.1,1083
585.120320,10.0.0.0,10.0.0.1,730
585.131342,10.0.0.0,10.0.0.1,1446
585.131342,10.0.0.0,10.0.0.1,1446
585.131342,10.0.0.0,10.0.0.1,1446
585.131342,10.0.0.0,10.0.0.1,1446
585.131342,10.0.0.0,10.0.0.1,1185
585.150698,10.0.0.0,10.0.0.1,78
585.150820,10.0.0.0,10.0.0.1,78
585.171800,10.0.0.0,10.0.0.1,123
585.172090,10.0.0.0,10.0.0.1,76
585.201007,10.0.0.0,10.0.0.1,77
585.239991,10.0.0.0,10.0.0.1,77
585.255687,10.0.0.0,10.0.0.1,54
585.274883,10.0.0.0,10.0.0.1,1446
585.274883,10.0.0.0,10.0.0.1,1446
585.274883,10.0.0.0,10.0.0.1,1446
585.274883,10.0.0.0,10.0.0.1,1446
585.274883,10.0.0.0,10.0.0.1,1224
585.282271,10.0.0.0,10.0.0.1,90
585.402584,10.0.0.0,10.0.0.1,54
585.403275,10.0.0.0,10.0.0.1,90
585.426264,10.0.0.0,10.0.0.1,71
585.654940,10.0.0.0,10.0.0.1,80
585.680571,10.0.0.0,10.0.0.1,77
585.854266,10.0.0.0,10.0.0.1,573
585.908439,10.0.0.0,10.0.0.1,77
585.924564,10.0.0.0,10.0.0.1,71
586.016152,10.0.0.0,10.0.0.1,80
586.088639,10.0.0.0,10.0.0.1,80
586.088783,10.0.0.0,10.0.0.1,76
586.092503,10.0.0.0,10.0.0.1,76
586.092674,10.0.0.0,10.0.0.1,76
586.092860,10.0.0.0,10.0.0.1,76
586.100023,10.0.0.0,10.0.0.1,76
586.100335,10.0.0.0,10.0.0.1,77
586.100474,10.0.0.0,10.0.0.1,77
586.102965,10.0.0.0,10.0.0.1,77
586.106017,10.0.0.0,10.0.0.1,77
586.106148,10.0.0.0,10.0.0.1,77
586.111945,10.0.0.0,10.0.0.1,1285
586.112018,10.0.0.0,10.0.0.1,1292
586.112055,10.0.0.0,10.0.0.1,108
586.112183,10.0.0.0,10.0.0.1,1446
586.112183,10.0.0.0,10.0.0.1,1446
586.112183,10.0.0.0,10.0.0.1,1446
586.112183,10.0.0.0,10.0.0.1,1446
586.112183,10.0.0.0,10.0.0.1,1446
586.112183,10.0.0.0,10.0.0.1,115
586.118731,10.0.0.0,10.0.0.1,78
586.119321,10.0.0.0,10.0.0.1,1446
586.119321,10.0.0.0,10.0.0.1,632
586.208622,10.0.0.0,10.0.0.1,77
586.220249,10.0.0.0,10.0.0.1,54
586.236669,10.0.0.0,10.0.0.1,54
586.237527,10.0.0.0,10.0.0.1,90
586.237772,10.0.0.0,10.0.0.1,90
586.436053,10.0.0.0,10.0.0.1,71
586.563729,10.0.0.0,10.0.0.1,71
586.610453,10.0.0.0,10.0.0.1,84
586.721231,10.0.0.0,10.0.0.1,123
586.841659,10.0.0.0,10.0.0.1,727
586.842320,10.0.0.0,10.0.0.1,722
586.842681,10.0.0.0,10.0.0.1,722
586.859407,10.0.0.0,10.0.0.1,54
586.868971,10.0.0.0,10.0.0.1,1285
586.869078,10.0.0.0,10.0.0.1,1292
586.869130,10.0.0.0,10.0.0.1,76
586.880390,10.0.0.0,10.0.0.1,1446
586.880390,10.0.0.0,10.0.0.1,1446
586.880390,10.0.0.0,10.0.0.1,1446
586.880390,10.0.0.0,10.0.0.1,1446
586.880390,10.0.0.0,10.0.0.1,432
586.884127,10.0.0.0,10.0.0.1,76
586.924041,10.0.0.0,10.0.0.1,77
586.955507,10.0.0.0,10.0.0.1,77
587.004728,10.0.0.0,10.0.0.1,54
587.005749,10.0.0.0,10.0.0.1,90
587.087792,10.0.0.0,10.0.0.1,71
587.087961,10.0.0.0,10.0.0.1,71
587.186599,10.0.0.0,10.0.0.1,71
587.251979,10.0.0.0,10.0.0.1,80
587.305281,10.0.0.0,10.0.0.1,80
587.309954,10.0.0.0,10.0.0.1,877
587.346354,10.0.0.0,10.0.0.1,80
587.346482,10.0.0.0,10.0.0.1,76
587.346570,10.0.0.0,10.0.0.1,76
587.346655,10.0.0.0,10.0.0.1,76
587.346763,10.0.0.0,10.0.0.1,76
587.346861,10.0.0.0,10.0.0.1,76
587.346984,10.0.0.0,10.0.0.1,76
587.351116,10.0.0.0,10.0.0.1,76
587.351249,10.0.0.0,10.0.0.1,76
587.351321,10.0.0.0,10.0.0.1,76
587.351387,10.0.0.0,10.0.0.1,76
587.351459,10.0.0.0,10.0.0.1,76
587.351528,10.0.0.0,10.0.0.1,76
587.351626,10.0.0.0,10.0.0.1,76
587.351766,10.0.0.0,10.0.0.1,76
587.351885,10.0.0.0,10.0.0.1,76
587.354854,10.0.0.0,10.0.0.1,76
587.354959,10.0.0.0,10.0.0.1,76
587.383474,10.0.0.0,10.0.0.1,77
587.389937,10.0.0.0,10.0.0.1,76
587.390040,10.0.0.0,10.0.0.1,81
587.390125,10.0.0.0,10.0.0.1,76
587.390193,10.0.0.0,10.0.0.1,76
587.390271,10.0.0.0,10.0.0.1,76
587.390338,10.0.0.0,10.0.0.1,76
587.390418,10.0.0.0,10.0.0.1,76
587.390496,10.0.0.0,10.0.0.1,76
587.390579,10.0.0.0,10.0.0.1,76
587.416824,10.0.0.0,10.0.0.1,77
587.424904,10.0.0.0,10.0.0.1,84
587.460568,10.0.0.0,10.0.0.1,1292
587.460689,10.0.0.0,10.0.0.1,1292
587.460923,10.0.0.0,10.0.0.1,122
587.535207,10.0.0.0,10.0.0.1,1292
587.535421,10.0.0.0,10.0.0.1,123
587.535737,10.0.0.0,10.0.0.1,1288
587.535787,10.0.0.0,10.0.0.1,1292
587.535846,10.0.0.0,10.0.0.1,961
587.583249,10.0.0.0,10.0.0.1,80
587.600762,10.0.0.0,10.0.0.1,77
587.619677,10.0.0.0,10.0.0.1,1285
587.619786,10.0.0.0,10.0.0.1,1025
587.625986,10.0.0.0,10.0.0.1,76
587.702486,10.0.0.0,10.0.0.1,77
587.745980,10.0.0.0,10.0.0.1,76
587.746112,10.0.0.0,10.0.0.1,76
587.746224,10.0.0.0,10.0.0.1,76
587.746383,10.0.0.0,10.0.0.1,76
587.746492,10.0.0.0,10.0.0.1,76
587.746597,10.0.0.0,10.0.0.1,76
587.746705,10.0.0.0,10.0.0.1,76
587.751209,10.0.0.0,10.0.0.1,76
587.755954,10.0.0.0,10.0.0.1,81
587.757995,10.0.0.0,10.0.0.1,76
587.774724,10.0.0.0,10.0.0.1,77
587.851174,10.0.0.0,10.0.0.1,84
588.598620,10.0.0.0,10.0.0.1,1446
588.598620,10.0.0.0,10.0.0.1,1446
588.598620,10.0.0.0,10.0.0.1,1446
588.598620,10.0.0.0,10.0.0.1,1446
588.598620,10.0.0.0,10.0.0.1,535
588.613242,10.0.0.0,10.0.0.1,722
588.613493,10.0.0.0,10.0.0.1,723
588.613758,10.0.0.0,10.0.0.1,721
588.631396,10.0.0.0,10.0.0.1,1287
588.631507,10.0.0.0,10.0.0.1,1078
588.636209,10.0.0.0,10.0.0.1,1446
588.636209,10.0.0.0,10.0.0.1,1446
588.636209,10.0.0.0,10.0.0.1,1446
588.636209,10.0.0.0,10.0.0.1,1446
588.636209,10.0.0.0,10.0.0.1,411
588.673906,10.0.0.0,10.0.0.1,76
588.683379,10.0.0.0,10.0.0.1,77
588.715842,10.0.0.0,10.0.0.1,54
588.716458,10.0.0.0,10.0.0.1,77
588.716721,10.0.0.0,10.0.0.1,90
588.745408,10.0.0.0,10.0.0.1,54
588.746319,10.0.0.0,10.0.0.1,90
588.875482,10.0.0.0,10.0.0.1,71
588.875695,10.0.0.0,10.0.0.1,71
588.940148,10.0.0.0,10.0.0.1,71
589.036598,10.0.0.0,10.0.0.1,84
589.142112,10.0.0.0,10.0.0.1,71
589.142506,10.0.0.0,10.0.0.1,71
589.223234,10.0.0.0,10.0.0.1,1068
589.249105,10.0.0.0,10.0.0.1,77
589.261845,10.0.0.0,10.0.0.1,80
589.262000,10.0.0.0,10.0.0.1,76
589.262098,10.0.0.0,10.0.0.1,76
589.262227,10.0.0.0,10.0.0.1,76
589.262302,10.0.0.0,10.0.0.1,76
589.262385,10.0.0.0,10.0.0.1,76
589.262458,10.0.0.0,10.0.0.1,76
589.262534,10.0.0.0,10.0.0.1,76
589.262642,10.0.0.0,10.0.0.1,76
589.262726,10.0.0.0,10.0.0.1,76
589.262802,10.0.0.0,10.0.0.1,76
589.262892,10.0.0.0,10.0.0.1,76
589.266623,10.0.0.0,10.0.0.1,76
589.266734,10.0.0.0,10.0.0.1,76
589.266803,10.0.0.0,10.0.0.1,76
589.266877,10.0.0.0,10.0.0.1,76
589.266957,10.0.0.0,10.0.0.1,76
589.267016,10.0.0.0,10.0.0.1,76
589.292688,10.0.0.0,10.0.0.1,76
589.292849,10.0.0.0,10.0.0.1,76
589.292952,10.0.0.0,10.0.0.1,81
589.294526,10.0.0.0,10.0.0.1,76
589.294615,10.0.0.0,10.0.0.1,76
589.294673,10.0.0.0,10.0.0.1,76
589.294775,10.0.0.0,10.0.0.1,76
589.294841,10.0.0.0,10.0.0.1,76
589.301313,10.0.0.0,10.0.0.1,76
589.301630,10.0.0.0,10.0.0.1,76
589.325982,10.0.0.0,10.0.0.1,81
589.464903,10.0.0.0,10.0.0.1,80
589.539502,10.0.0.0,10.0.0.1,1287
589.539615,10.0.0.0,10.0.0.1,909
589.620747,10.0.0.0,10.0.0.1,77
589.726928,10.0.0.0,10.0.0.1,71
589.769263,10.0.0.0,10.0.0.1,84
589.976220,10.0.0.0,10.0.0.1,76
589.976359,10.0.0.0,10.0.0.1,76
589.976450,10.0.0.0,10.0.0.1,76
589.976549,10.0.0.0,10.0.0.1,76
589.976651,10.0.0.0,10.0.0.1,76
589.980839,10.0.0.0,10.0.0.1,76
589.980975,10.0.0.0,10.0.0.1,76
589.986300,10.0.0.0,10.0.0.1,76
589.986490,10.0.0.0,10.0.0.1,76
589.992856,10.0.0.0,10.0.0.1,76
589.993211,10.0.0.0,10.0.0.1,76
589.995331,10.0.0.0,10.0.0.1,78
589.997978,10.0.0.0,10.0.0.1,77
589.998195,10.0.0.0,10.0.0.1,77
589.998333,10.0.0.0,10.0.0.1,77
590.015443,10.0.0.0,10.0.0.1,77
590.015624,10.0.0.0,10.0.0.1,77
590.021257,10.0.0.0,10.0.0.1,77
590.025014,10.0.0.0,10.0.0.1,77
590.027604,10.0.0.0,10.0.0.1,77
590.027731,10.0.0.0,10.0.0.1,77
590.036171,10.0.0.0,10.0.0.1,77
590.980069,10.0.0.0,10.0.0.1,1446
590.980069,10.0.0.0,10.0.0.1,1446
590.980069,10.0.0.0,10.0.0.1,1446
590.980069,10.0.0.0,10.0.0.1,1446
590.980069,10.0.0.0,10.0.0.1,545
590.986973,10.0.0.0,10.0.0.1,684
590.995692,10.0.0.0,10.0.0.1,1446
590.995692,10.0.0.0,10.0.0.1,1446
590.995692,10.0.0.0,10.0.0.1,372
591.058344,10.0.0.0,10.0.0.1,77
591.096815,10.0.0.0,10.0.0.1,54
591.114836,10.0.0.0,10.0.0.1,90
591.115451,10.0.0.0,10.0.0.1,90
591.256494,10.0.0.0,10.0.0.1,71
591.296407,10.0.0.0,10.0.0.1,80
591.296596,10.0.0.0,10.0.0.1,76
591.300747,10.0.0.0,10.0.0.1,76
591.306153,10.0.0.0,10.0.0.1,76
591.306333,10.0.0.0,10.0.0.1,76
591.306463,10.0.0.0,10.0.0.1,76
591.315711,10.0.0.0,10.0.0.1,1287
591.315839,10.0.0.0,10.0.0.1,980
591.316044,10.0.0.0,10.0.0.1,1446
591.316044,10.0.0.0,10.0.0.1,1446
591.316044,10.0.0.0,10.0.0.1,1446
591.316044,10.0.0.0,10.0.0.1,1446
591.316044,10.0.0.0,10.0.0.1,813
591.323060,10.0.0.0,10.0.0.1,78
591.324866,10.0.0.0,10.0.0.1,1446
591.324866,10.0.0.0,10.0.0.1,621
591.405186,10.0.0.0,10.0.0.1,77
591.420141,10.0.0.0,10.0.0.1,54
591.429397,10.0.0.0,10.0.0.1,54
591.429882,10.0.0.0,10.0.0.1,90
591.430053,10.0.0.0,10.0.0.1,90
591.622326,10.0.0.0,10.0.0.1,71
591.892151,10.0.0.0,10.0.0.1,84
595.149029,10.0.0.0,10.0.0.1,552
595.215913,10.0.0.0,10.0.0.1,77
595.306745,10.0.0.0,10.0.0.1,86
595.405233,10.0.0.0,10.0.0.1,71
595.475784,10.0.0.0,10.0.0.1,80
595.482023,10.0.0.0,10.0.0.1,76
595.482211,10.0.0.0,10.0.0.1,76
595.482649,10.0.0.0,10.0.0.1,76
595.496663,10.0.0.0,10.0.0.1,76
595.496972,10.0.0.0,10.0.0.1,76
595.498131,10.0.0.0,10.0.0.1,77
595.498316,10.0.0.0,10.0.0.1,77
595.498484,10.0.0.0,10.0.0.1,77
595.498649,10.0.0.0,10.0.0.1,77
595.499108,10.0.0.0,10.0.0.1,77
595.499266,10.0.0.0,10.0.0.1,77
595.505650,10.0.0.0,10.0.0.1,1287
595.505769,10.0.0.0,10.0.0.1,1065
595.508556,10.0.0.0,10.0.0.1,78
595.513415,10.0.0.0,10.0.0.1,1446
595.513415,10.0.0.0,10.0.0.1,1446
595.513415,10.0.0.0,10.0.0.1,1446
595.513415,10.0.0.0,10.0.0.1,1446
595.513415,10.0.0.0,10.0.0.1,429
595.539251,10.0.0.0,10.0.0.1,54
595.588135,10.0.0.0,10.0.0.1,77
595.623596,10.0.0.0,10.0.0.1,54
595.626089,10.0.0.0,10.0.0.1,90
595.814971,10.0.0.0,10.0.0.1,71
596.121714,10.0.0.0,10.0.0.1,71
596.169183,10.0.0.0,10.0.0.1,84
596.519870,10.0.0.0,10.0.0.1,553
596.651892,10.0.0.0,10.0.0.1,553
596.673777,10.0.0.0,10.0.0.1,78
596.690634,10.0.0.0,10.0.0.1,82
596.691069,10.0.0.0,10.0.0.1,78
596.691179,10.0.0.0,10.0.0.1,78
596.691378,10.0.0.0,10.0.0.1,78
596.691532,10.0.0.0,10.0.0.1,78
596.691742,10.0.0.0,10.0.0.1,78
596.692256,10.0.0.0,10.0.0.1,78
596.700602,10.0.0.0,10.0.0.1,78
596.705894,10.0.0.0,10.0.0.1,1287
596.706047,10.0.0.0,10.0.0.1,1060
596.709529,10.0.0.0,10.0.0.1,79
596.712637,10.0.0.0,10.0.0.1,1446
596.712637,10.0.0.0,10.0.0.1,1446
596.712637,10.0.0.0,10.0.0.1,1446
596.712637,10.0.0.0,10.0.0.1,1446
596.712637,10.0.0.0,10.0.0.1,420
596.792583,10.0.0.0,10.0.0.1,76
596.823798,10.0.0.0,10.0.0.1,54
596.825330,10.0.0.0,10.0.0.1,90
597.005714,10.0.0.0,10.0.0.1,71
597.090454,10.0.0.0,10.0.0.1,84
597.418703,10.0.0.0,10.0.0.1,694
597.461648,10.0.0.0,10.0.0.1,140
597.464036,10.0.0.0,10.0.0.1,77
597.497273,10.0.0.0,10.0.0.1,1446
597.497273,10.0.0.0,10.0.0.1,1446
597.497273,10.0.0.0,10.0.0.1,1294
597.562849,10.0.0.0,10.0.0.1,77
597.628621,10.0.0.0,10.0.0.1,54
597.629445,10.0.0.0,10.0.0.1,90
597.644876,10.0.0.0,10.0.0.1,1288
597.644958,10.0.0.0,10.0.0.1,1292
597.644994,10.0.0.0,10.0.0.1,1292
597.645025,10.0.0.0,10.0.0.1,1292
597.645061,10.0.0.0,10.0.0.1,1292
597.645099,10.0.0.0,10.0.0.1,1292
597.645146,10.0.0.0,10.0.0.1,1292
597.645190,10.0.0.0,10.0.0.1,1292
597.645232,10.0.0.0,10.0.0.1,1292
597.645277,10.0.0.0,10.0.0.1,1292
597.645313,10.0.0.0,10.0.0.1,570
597.656424,10.0.0.0,10.0.0.1,71
597.722993,10.0.0.0,10.0.0.1,80
597.726200,10.0.0.0,10.0.0.1,76
597.726357,10.0.0.0,10.0.0.1,78
597.726426,10.0.0.0,10.0.0.1,78
597.726484,10.0.0.0,10.0.0.1,78
597.726553,10.0.0.0,10.0.0.1,78
597.731009,10.0.0.0,10.0.0.1,78
597.731280,10.0.0.0,10.0.0.1,78
597.740597,10.0.0.0,10.0.0.1,78
597.740825,10.0.0.0,10.0.0.1,77
597.747427,10.0.0.0,10.0.0.1,78
597.747602,10.0.0.0,10.0.0.1,78
597.747726,10.0.0.0,10.0.0.1,78
597.751074,10.0.0.0,10.0.0.1,79
597.751222,10.0.0.0,10.0.0.1,79
597.751353,10.0.0.0,10.0.0.1,79
597.758071,10.0.0.0,10.0.0.1,79
597.763022,10.0.0.0,10.0.0.1,1287
597.763121,10.0.0.0,10.0.0.1,1071
597.768381,10.0.0.0,10.0.0.1,80
597.768606,10.0.0.0,10.0.0.1,1446
597.768606,10.0.0.0,10.0.0.1,1446
597.768606,10.0.0.0,10.0.0.1,1446
597.768606,10.0.0.0,10.0.0.1,1446
597.768606,10.0.0.0,10.0.0.1,403
597.854069,10.0.0.0,10.0.0.1,77
597.886121,10.0.0.0,10.0.0.1,54
