time,source,destination,packet_length
494.185894,10.0.0.0,10.0.0.1,595
494.185949,10.0.0.0,10.0.0.1,1352
494.185997,10.0.0.0,10.0.0.1,314
494.186090,10.0.0.0,10.0.0.1,1358
494.186145,10.0.0.0,10.0.0.1,1358
494.188060,10.0.0.0,10.0.0.1,1358
494.188150,10.0.0.0,10.0.0.1,1358
494.188204,10.0.0.0,10.0.0.1,1358
494.188265,10.0.0.0,10.0.0.1,1358
494.192093,10.0.0.0,10.0.0.1,1358
494.192181,10.0.0.0,10.0.0.1,1358
494.192220,10.0.0.0,10.0.0.1,1358
494.192256,10.0.0.0,10.0.0.1,1299
494.192411,10.0.0.0,10.0.0.1,1358
494.192454,10.0.0.0,10.0.0.1,1358
494.192492,10.0.0.0,10.0.0.1,1358
494.192537,10.0.0.0,10.0.0.1,448
494.212953,10.0.0.0,10.0.0.1,132
494.213378,10.0.0.0,10.0.0.1,132
494.326910,10.0.0.0,10.0.0.1,121
494.327034,10.0.0.0,10.0.0.1,121
494.351257,10.0.0.0,10.0.0.1,120
494.356551,10.0.0.0,10.0.0.1,120
494.356606,10.0.0.0,10.0.0.1,120
494.356924,10.0.0.0,10.0.0.1,1360
494.356978,10.0.0.0,10.0.0.1,693
494.357165,10.0.0.0,10.0.0.1,1360
494.357202,10.0.0.0,10.0.0.1,661
494.393138,10.0.0.0,10.0.0.1,121
494.393291,10.0.0.0,10.0.0.1,121
494.408091,10.0.0.0,10.0.0.1,154
494.458536,10.0.0.0,10.0.0.1,154
494.503537,10.0.0.0,10.0.0.1,779
494.507255,10.0.0.0,10.0.0.1,747
494.541750,10.0.0.0,10.0.0.1,121
494.591828,10.0.0.0,10.0.0.1,154
494.642518,10.0.0.0,10.0.0.1,154
494.654642,10.0.0.0,10.0.0.1,120
494.654704,10.0.0.0,10.0.0.1,120
494.656701,10.0.0.0,10.0.0.1,194
494.656922,10.0.0.0,10.0.0.1,212
494.657079,10.0.0.0,10.0.0.1,635
494.658054,10.0.0.0,10.0.0.1,120
494.658092,10.0.0.0,10.0.0.1,120
494.658841,10.0.0.0,10.0.0.1,194
494.801627,10.0.0.0,10.0.0.1,120
494.801809,10.0.0.0,10.0.0.1,151
494.804486,10.0.0.0,10.0.0.1,120
494.852239,10.0.0.0,10.0.0.1,120
494.857907,10.0.0.0,10.0.0.1,120
495.017947,10.0.0.0,10.0.0.1,140
495.031467,10.0.0.0,10.0.0.1,180
495.035659,10.0.0.0,10.0.0.1,148
495.048870,10.0.0.0,10.0.0.1,120
495.175146,10.0.0.0,10.0.0.1,140
495.176129,10.0.0.0,10.0.0.1,140
495.181177,10.0.0.0,10.0.0.1,132
495.184764,10.0.0.0,10.0.0.1,132
495.225217,10.0.0.0,10.0.0.1,121
495.314396,10.0.0.0,10.0.0.1,1358
495.314865,10.0.0.0,10.0.0.1,1358
495.314944,10.0.0.0,10.0.0.1,595
495.315018,10.0.0.0,10.0.0.1,1352
495.315081,10.0.0.0,10.0.0.1,385
495.318044,10.0.0.0,10.0.0.1,1358
495.318258,10.0.0.0,10.0.0.1,1358
495.318395,10.0.0.0,10.0.0.1,1358
495.318473,10.0.0.0,10.0.0.1,1358
495.318550,10.0.0.0,10.0.0.1,1358
495.318629,10.0.0.0,10.0.0.1,1234
495.318707,10.0.0.0,10.0.0.1,336
495.323183,10.0.0.0,10.0.0.1,155
495.326235,10.0.0.0,10.0.0.1,120
495.327626,10.0.0.0,10.0.0.1,1360
495.327681,10.0.0.0,10.0.0.1,701
495.330729,10.0.0.0,10.0.0.1,120
495.331099,10.0.0.0,10.0.0.1,1360
495.331141,10.0.0.0,10.0.0.1,632
495.352604,10.0.0.0,10.0.0.1,120
495.360343,10.0.0.0,10.0.0.1,166
495.365495,10.0.0.0,10.0.0.1,1358
495.365614,10.0.0.0,10.0.0.1,1358
495.475040,10.0.0.0,10.0.0.1,120
495.475091,10.0.0.0,10.0.0.1,120
495.477496,10.0.0.0,10.0.0.1,184
495.477606,10.0.0.0,10.0.0.1,212
495.477707,10.0.0.0,10.0.0.1,385
495.477734,10.0.0.0,10.0.0.1,465
495.480674,10.0.0.0,10.0.0.1,120
495.482034,10.0.0.0,10.0.0.1,184
495.482144,10.0.0.0,10.0.0.1,212
495.482316,10.0.0.0,10.0.0.1,1360
495.482349,10.0.0.0,10.0.0.1,521
495.518945,10.0.0.0,10.0.0.1,1358
495.519098,10.0.0.0,10.0.0.1,191
495.519181,10.0.0.0,10.0.0.1,182
495.519653,10.0.0.0,10.0.0.1,981
495.519701,10.0.0.0,10.0.0.1,1354
495.519742,10.0.0.0,10.0.0.1,762
495.528374,10.0.0.0,10.0.0.1,154
495.623894,10.0.0.0,10.0.0.1,120
495.624158,10.0.0.0,10.0.0.1,151
495.624207,10.0.0.0,10.0.0.1,151
495.636039,10.0.0.0,10.0.0.1,120
495.662981,10.0.0.0,10.0.0.1,140
495.692215,10.0.0.0,10.0.0.1,140
495.708213,10.0.0.0,10.0.0.1,154
495.851815,10.0.0.0,10.0.0.1,120
495.858898,10.0.0.0,10.0.0.1,144
495.901778,10.0.0.0,10.0.0.1,120
495.927107,10.0.0.0,10.0.0.1,148
495.931547,10.0.0.0,10.0.0.1,132
495.934796,10.0.0.0,10.0.0.1,1358
495.934904,10.0.0.0,10.0.0.1,1358
495.934994,10.0.0.0,10.0.0.1,595
495.936592,10.0.0.0,10.0.0.1,137
495.939038,10.0.0.0,10.0.0.1,306
495.940152,10.0.0.0,10.0.0.1,255
495.945318,10.0.0.0,10.0.0.1,234
495.945385,10.0.0.0,10.0.0.1,234
496.007287,10.0.0.0,10.0.0.1,120
496.010758,10.0.0.0,10.0.0.1,120
496.029392,10.0.0.0,10.0.0.1,225
496.029455,10.0.0.0,10.0.0.1,229
496.030005,10.0.0.0,10.0.0.1,230
496.030063,10.0.0.0,10.0.0.1,229
496.030149,10.0.0.0,10.0.0.1,226
496.030185,10.0.0.0,10.0.0.1,148
496.069195,10.0.0.0,10.0.0.1,132
496.071743,10.0.0.0,10.0.0.1,120
496.072046,10.0.0.0,10.0.0.1,1360
496.072080,10.0.0.0,10.0.0.1,639
496.085377,10.0.0.0,10.0.0.1,1358
496.085416,10.0.0.0,10.0.0.1,159
496.086484,10.0.0.0,10.0.0.1,199
496.086553,10.0.0.0,10.0.0.1,192
496.092024,10.0.0.0,10.0.0.1,121
496.107535,10.0.0.0,10.0.0.1,120
496.108578,10.0.0.0,10.0.0.1,120
496.111883,10.0.0.0,10.0.0.1,120
496.111989,10.0.0.0,10.0.0.1,120
496.113331,10.0.0.0,10.0.0.1,120
496.113388,10.0.0.0,10.0.0.1,120
496.116291,10.0.0.0,10.0.0.1,120
496.116374,10.0.0.0,10.0.0.1,120
496.116416,10.0.0.0,10.0.0.1,120
496.120445,10.0.0.0,10.0.0.1,120
496.123253,10.0.0.0,10.0.0.1,120
496.123314,10.0.0.0,10.0.0.1,120
496.123359,10.0.0.0,10.0.0.1,120
496.123411,10.0.0.0,10.0.0.1,120
496.123489,10.0.0.0,10.0.0.1,120
496.123543,10.0.0.0,10.0.0.1,120
496.123595,10.0.0.0,10.0.0.1,120
496.123647,10.0.0.0,10.0.0.1,120
496.123708,10.0.0.0,10.0.0.1,120
496.150381,10.0.0.0,10.0.0.1,120
496.155043,10.0.0.0,10.0.0.1,120
496.164809,10.0.0.0,10.0.0.1,120
496.176205,10.0.0.0,10.0.0.1,132
496.212159,10.0.0.0,10.0.0.1,120
496.212721,10.0.0.0,10.0.0.1,1360
496.212771,10.0.0.0,10.0.0.1,674
496.224153,10.0.0.0,10.0.0.1,120
496.228341,10.0.0.0,10.0.0.1,120
496.230007,10.0.0.0,10.0.0.1,194
496.231879,10.0.0.0,10.0.0.1,151
496.231934,10.0.0.0,10.0.0.1,155
496.274579,10.0.0.0,10.0.0.1,120
496.274667,10.0.0.0,10.0.0.1,120
496.274712,10.0.0.0,10.0.0.1,120
496.274766,10.0.0.0,10.0.0.1,120
496.275076,10.0.0.0,10.0.0.1,120
496.275208,10.0.0.0,10.0.0.1,120
496.276085,10.0.0.0,10.0.0.1,120
496.281043,10.0.0.0,10.0.0.1,120
496.281159,10.0.0.0,10.0.0.1,120
496.281264,10.0.0.0,10.0.0.1,120
496.281305,10.0.0.0,10.0.0.1,120
496.284920,10.0.0.0,10.0.0.1,120
496.291606,10.0.0.0,10.0.0.1,120
496.291727,10.0.0.0,10.0.0.1,120
496.291779,10.0.0.0,10.0.0.1,120
496.291899,10.0.0.0,10.0.0.1,120
496.291963,10.0.0.0,10.0.0.1,120
496.292017,10.0.0.0,10.0.0.1,120
496.301323,10.0.0.0,10.0.0.1,120
496.301396,10.0.0.0,10.0.0.1,120
496.307132,10.0.0.0,10.0.0.1,120
496.318006,10.0.0.0,10.0.0.1,120
496.318138,10.0.0.0,10.0.0.1,1360
496.318193,10.0.0.0,10.0.0.1,707
496.352626,10.0.0.0,10.0.0.1,120
496.364537,10.0.0.0,10.0.0.1,120
496.364658,10.0.0.0,10.0.0.1,120
496.366218,10.0.0.0,10.0.0.1,194
496.407511,10.0.0.0,10.0.0.1,152
496.424985,10.0.0.0,10.0.0.1,120
496.428183,10.0.0.0,10.0.0.1,120
496.428282,10.0.0.0,10.0.0.1,120
496.446268,10.0.0.0,10.0.0.1,120
496.446551,10.0.0.0,10.0.0.1,120
496.446712,10.0.0.0,10.0.0.1,120
496.446885,10.0.0.0,10.0.0.1,120
496.447856,10.0.0.0,10.0.0.1,120
496.447935,10.0.0.0,10.0.0.1,120
496.448006,10.0.0.0,10.0.0.1,120
496.448220,10.0.0.0,10.0.0.1,120
496.448321,10.0.0.0,10.0.0.1,120
496.448427,10.0.0.0,10.0.0.1,120
496.448533,10.0.0.0,10.0.0.1,120
496.448616,10.0.0.0,10.0.0.1,120
496.448694,10.0.0.0,10.0.0.1,120
496.448847,10.0.0.0,10.0.0.1,120
496.448919,10.0.0.0,10.0.0.1,120
496.449033,10.0.0.0,10.0.0.1,120
496.449199,10.0.0.0,10.0.0.1,120
496.449282,10.0.0.0,10.0.0.1,120
496.449452,10.0.0.0,10.0.0.1,120
496.449531,10.0.0.0,10.0.0.1,120
496.449760,10.0.0.0,10.0.0.1,120
496.449840,10.0.0.0,10.0.0.1,120
496.456880,10.0.0.0,10.0.0.1,120
496.456964,10.0.0.0,10.0.0.1,120
496.457069,10.0.0.0,10.0.0.1,120
496.457145,10.0.0.0,10.0.0.1,120
496.457213,10.0.0.0,10.0.0.1,120
496.457355,10.0.0.0,10.0.0.1,120
496.467896,10.0.0.0,10.0.0.1,120
496.468038,10.0.0.0,10.0.0.1,120
496.468126,10.0.0.0,10.0.0.1,120
496.468167,10.0.0.0,10.0.0.1,120
496.468207,10.0.0.0,10.0.0.1,120
496.468315,10.0.0.0,10.0.0.1,120
496.468358,10.0.0.0,10.0.0.1,120
496.474146,10.0.0.0,10.0.0.1,120
496.474241,10.0.0.0,10.0.0.1,120
496.474446,10.0.0.0,10.0.0.1,120
496.474543,10.0.0.0,10.0.0.1,120
496.474633,10.0.0.0,10.0.0.1,120
496.474822,10.0.0.0,10.0.0.1,120
496.475001,10.0.0.0,10.0.0.1,120
496.481930,10.0.0.0,10.0.0.1,120
496.482051,10.0.0.0,10.0.0.1,120
496.482102,10.0.0.0,10.0.0.1,120
496.483469,10.0.0.0,10.0.0.1,200
496.483620,10.0.0.0,10.0.0.1,212
496.484002,10.0.0.0,10.0.0.1,519
496.484646,10.0.0.0,10.0.0.1,120
496.484737,10.0.0.0,10.0.0.1,120
496.484798,10.0.0.0,10.0.0.1,120
496.484862,10.0.0.0,10.0.0.1,120
496.485002,10.0.0.0,10.0.0.1,120
496.558825,10.0.0.0,10.0.0.1,120
496.597117,10.0.0.0,10.0.0.1,120
496.597213,10.0.0.0,10.0.0.1,120
496.597394,10.0.0.0,10.0.0.1,120
496.597481,10.0.0.0,10.0.0.1,120
496.597586,10.0.0.0,10.0.0.1,120
496.598649,10.0.0.0,10.0.0.1,120
496.609609,10.0.0.0,10.0.0.1,120
496.609820,10.0.0.0,10.0.0.1,120
496.616624,10.0.0.0,10.0.0.1,120
496.616676,10.0.0.0,10.0.0.1,120
496.620932,10.0.0.0,10.0.0.1,120
496.620988,10.0.0.0,10.0.0.1,120
496.621089,10.0.0.0,10.0.0.1,120
496.621142,10.0.0.0,10.0.0.1,120
496.621226,10.0.0.0,10.0.0.1,120
496.621254,10.0.0.0,10.0.0.1,120
496.628666,10.0.0.0,10.0.0.1,120
496.628724,10.0.0.0,10.0.0.1,120
496.628768,10.0.0.0,10.0.0.1,120
496.628861,10.0.0.0,10.0.0.1,120
496.628910,10.0.0.0,10.0.0.1,120
496.629032,10.0.0.0,10.0.0.1,120
496.629147,10.0.0.0,10.0.0.1,120
496.629211,10.0.0.0,10.0.0.1,148
496.639548,10.0.0.0,10.0.0.1,121
496.661370,10.0.0.0,10.0.0.1,120
496.661507,10.0.0.0,10.0.0.1,120
496.661661,10.0.0.0,10.0.0.1,120
496.661774,10.0.0.0,10.0.0.1,120
496.661814,10.0.0.0,10.0.0.1,120
496.661845,10.0.0.0,10.0.0.1,151
496.673446,10.0.0.0,10.0.0.1,120
496.673654,10.0.0.0,10.0.0.1,120
496.673717,10.0.0.0,10.0.0.1,120
496.673827,10.0.0.0,10.0.0.1,120
496.673890,10.0.0.0,10.0.0.1,120
496.673955,10.0.0.0,10.0.0.1,120
496.674090,10.0.0.0,10.0.0.1,120
496.674139,10.0.0.0,10.0.0.1,120
496.674194,10.0.0.0,10.0.0.1,120
496.674319,10.0.0.0,10.0.0.1,120
496.674384,10.0.0.0,10.0.0.1,120
496.674474,10.0.0.0,10.0.0.1,120
496.674525,10.0.0.0,10.0.0.1,120
496.674573,10.0.0.0,10.0.0.1,120
496.674765,10.0.0.0,10.0.0.1,120
496.675498,10.0.0.0,10.0.0.1,120
496.675589,10.0.0.0,10.0.0.1,120
496.675645,10.0.0.0,10.0.0.1,120
496.675699,10.0.0.0,10.0.0.1,120
496.675749,10.0.0.0,10.0.0.1,120
496.675814,10.0.0.0,10.0.0.1,120
496.676005,10.0.0.0,10.0.0.1,120
496.676115,10.0.0.0,10.0.0.1,121
496.680949,10.0.0.0,10.0.0.1,120
496.681013,10.0.0.0,10.0.0.1,120
496.681055,10.0.0.0,10.0.0.1,120
496.681093,10.0.0.0,10.0.0.1,120
496.681131,10.0.0.0,10.0.0.1,120
496.681180,10.0.0.0,10.0.0.1,120
496.681224,10.0.0.0,10.0.0.1,120
496.681270,10.0.0.0,10.0.0.1,120
496.681322,10.0.0.0,10.0.0.1,120
496.681402,10.0.0.0,10.0.0.1,120
496.681462,10.0.0.0,10.0.0.1,120
496.681597,10.0.0.0,10.0.0.1,120
496.695371,10.0.0.0,10.0.0.1,120
496.695461,10.0.0.0,10.0.0.1,120
496.695515,10.0.0.0,10.0.0.1,120
496.695630,10.0.0.0,10.0.0.1,120
496.695676,10.0.0.0,10.0.0.1,120
496.698506,10.0.0.0,10.0.0.1,120
496.698566,10.0.0.0,10.0.0.1,120
496.698604,10.0.0.0,10.0.0.1,120
496.698695,10.0.0.0,10.0.0.1,120
496.698732,10.0.0.0,10.0.0.1,120
496.708791,10.0.0.0,10.0.0.1,120
496.708913,10.0.0.0,10.0.0.1,120
496.735260,10.0.0.0,10.0.0.1,148
496.742436,10.0.0.0,10.0.0.1,121
496.791363,10.0.0.0,10.0.0.1,121
496.814303,10.0.0.0,10.0.0.1,120
496.820351,10.0.0.0,10.0.0.1,120
496.831010,10.0.0.0,10.0.0.1,120
496.870938,10.0.0.0,10.0.0.1,120
496.871182,10.0.0.0,10.0.0.1,120
496.871268,10.0.0.0,10.0.0.1,120
496.875397,10.0.0.0,10.0.0.1,120
496.877315,10.0.0.0,10.0.0.1,132
496.885964,10.0.0.0,10.0.0.1,120
496.888932,10.0.0.0,10.0.0.1,156
497.023356,10.0.0.0,10.0.0.1,120
497.023902,10.0.0.0,10.0.0.1,1360
497.023948,10.0.0.0,10.0.0.1,640
497.031231,10.0.0.0,10.0.0.1,132
497.095289,10.0.0.0,10.0.0.1,174
497.172896,10.0.0.0,10.0.0.1,120
497.173275,10.0.0.0,10.0.0.1,1360
497.173332,10.0.0.0,10.0.0.1,683
497.176686,10.0.0.0,10.0.0.1,120
497.176725,10.0.0.0,10.0.0.1,120
497.177846,10.0.0.0,10.0.0.1,194
497.177999,10.0.0.0,10.0.0.1,212
497.178142,10.0.0.0,10.0.0.1,1360
497.178167,10.0.0.0,10.0.0.1,212
497.204999,10.0.0.0,10.0.0.1,120
497.205102,10.0.0.0,10.0.0.1,120
497.210991,10.0.0.0,10.0.0.1,120
497.211199,10.0.0.0,10.0.0.1,120
497.211264,10.0.0.0,10.0.0.1,120
497.211429,10.0.0.0,10.0.0.1,120
497.213433,10.0.0.0,10.0.0.1,120
497.214667,10.0.0.0,10.0.0.1,132
497.222509,10.0.0.0,10.0.0.1,120
497.222573,10.0.0.0,10.0.0.1,120
497.224609,10.0.0.0,10.0.0.1,120
497.224659,10.0.0.0,10.0.0.1,120
497.224990,10.0.0.0,10.0.0.1,121
497.225488,10.0.0.0,10.0.0.1,1358
497.225539,10.0.0.0,10.0.0.1,759
497.226076,10.0.0.0,10.0.0.1,1358
497.226116,10.0.0.0,10.0.0.1,821
497.226153,10.0.0.0,10.0.0.1,148
497.226230,10.0.0.0,10.0.0.1,1358
497.226262,10.0.0.0,10.0.0.1,806
497.226381,10.0.0.0,10.0.0.1,1358
497.226408,10.0.0.0,10.0.0.1,765
497.226526,10.0.0.0,10.0.0.1,1358
497.226553,10.0.0.0,10.0.0.1,795
497.226933,10.0.0.0,10.0.0.1,132
497.232380,10.0.0.0,10.0.0.1,1358
497.232469,10.0.0.0,10.0.0.1,827
497.240022,10.0.0.0,10.0.0.1,1358
497.240073,10.0.0.0,10.0.0.1,827
497.254364,10.0.0.0,10.0.0.1,121
497.256849,10.0.0.0,10.0.0.1,1358
497.256918,10.0.0.0,10.0.0.1,816
497.263717,10.0.0.0,10.0.0.1,137
497.265668,10.0.0.0,10.0.0.1,1358
497.265757,10.0.0.0,10.0.0.1,813
497.266839,10.0.0.0,10.0.0.1,148
497.282234,10.0.0.0,10.0.0.1,120
497.282310,10.0.0.0,10.0.0.1,1358
497.282344,10.0.0.0,10.0.0.1,1358
497.291687,10.0.0.0,10.0.0.1,1358
497.291768,10.0.0.0,10.0.0.1,1358
497.291801,10.0.0.0,10.0.0.1,1358
497.291838,10.0.0.0,10.0.0.1,1358
497.299616,10.0.0.0,10.0.0.1,120
497.299716,10.0.0.0,10.0.0.1,120
497.299774,10.0.0.0,10.0.0.1,1358
497.299821,10.0.0.0,10.0.0.1,1358
497.299857,10.0.0.0,10.0.0.1,1358
497.299883,10.0.0.0,10.0.0.1,449
497.301309,10.0.0.0,10.0.0.1,137
497.305526,10.0.0.0,10.0.0.1,1358
497.305593,10.0.0.0,10.0.0.1,810
497.309447,10.0.0.0,10.0.0.1,1358
497.309529,10.0.0.0,10.0.0.1,1358
497.312528,10.0.0.0,10.0.0.1,132
497.313206,10.0.0.0,10.0.0.1,137
497.313296,10.0.0.0,10.0.0.1,1358
497.313331,10.0.0.0,10.0.0.1,1358
497.318143,10.0.0.0,10.0.0.1,808
497.322264,10.0.0.0,10.0.0.1,120
497.322330,10.0.0.0,10.0.0.1,120
497.322364,10.0.0.0,10.0.0.1,120
497.322397,10.0.0.0,10.0.0.1,120
497.322821,10.0.0.0,10.0.0.1,151
497.324344,10.0.0.0,10.0.0.1,184
497.324648,10.0.0.0,10.0.0.1,212
497.325569,10.0.0.0,10.0.0.1,547
497.325643,10.0.0.0,10.0.0.1,217
497.325692,10.0.0.0,10.0.0.1,216
497.328279,10.0.0.0,10.0.0.1,120
497.328415,10.0.0.0,10.0.0.1,159
497.350912,10.0.0.0,10.0.0.1,120
497.371610,10.0.0.0,10.0.0.1,132
497.372565,10.0.0.0,10.0.0.1,156
497.376725,10.0.0.0,10.0.0.1,120
497.377014,10.0.0.0,10.0.0.1,1360
497.377048,10.0.0.0,10.0.0.1,614
497.400861,10.0.0.0,10.0.0.1,151
497.400923,10.0.0.0,10.0.0.1,151
497.400958,10.0.0.0,10.0.0.1,151
497.401063,10.0.0.0,10.0.0.1,151
497.401105,10.0.0.0,10.0.0.1,151
497.424796,10.0.0.0,10.0.0.1,132
497.427422,10.0.0.0,10.0.0.1,151
497.467240,10.0.0.0,10.0.0.1,120
497.467390,10.0.0.0,10.0.0.1,151
497.482988,10.0.0.0,10.0.0.1,132
497.483292,10.0.0.0,10.0.0.1,132
497.483483,10.0.0.0,10.0.0.1,132
497.483726,10.0.0.0,10.0.0.1,132
497.483825,10.0.0.0,10.0.0.1,132
497.483898,10.0.0.0,10.0.0.1,132
497.485350,10.0.0.0,10.0.0.1,120
497.485506,10.0.0.0,10.0.0.1,120
497.488491,10.0.0.0,10.0.0.1,120
497.490872,10.0.0.0,10.0.0.1,120
497.491007,10.0.0.0,10.0.0.1,120
497.491090,10.0.0.0,10.0.0.1,120
497.491264,10.0.0.0,10.0.0.1,120
497.516199,10.0.0.0,10.0.0.1,120
497.516870,10.0.0.0,10.0.0.1,1360
497.516922,10.0.0.0,10.0.0.1,673
497.518922,10.0.0.0,10.0.0.1,132
497.529047,10.0.0.0,10.0.0.1,120
497.531424,10.0.0.0,10.0.0.1,194
497.531781,10.0.0.0,10.0.0.1,212
497.532094,10.0.0.0,10.0.0.1,523
497.540033,10.0.0.0,10.0.0.1,121
497.547669,10.0.0.0,10.0.0.1,153
497.547807,10.0.0.0,10.0.0.1,153
497.547878,10.0.0.0,10.0.0.1,153
497.547911,10.0.0.0,10.0.0.1,154
497.547966,10.0.0.0,10.0.0.1,154
497.548031,10.0.0.0,10.0.0.1,154
497.548075,10.0.0.0,10.0.0.1,154
497.548107,10.0.0.0,10.0.0.1,154
497.548158,10.0.0.0,10.0.0.1,154
497.548191,10.0.0.0,10.0.0.1,154
497.548313,10.0.0.0,10.0.0.1,154
497.567553,10.0.0.0,10.0.0.1,120
497.567997,10.0.0.0,10.0.0.1,1360
497.568035,10.0.0.0,10.0.0.1,673
497.568167,10.0.0.0,10.0.0.1,154
497.574680,10.0.0.0,10.0.0.1,121
497.574957,10.0.0.0,10.0.0.1,121
497.663123,10.0.0.0,10.0.0.1,120
497.663214,10.0.0.0,10.0.0.1,149
497.663698,10.0.0.0,10.0.0.1,1360
497.663766,10.0.0.0,10.0.0.1,678
497.681344,10.0.0.0,10.0.0.1,120
497.681401,10.0.0.0,10.0.0.1,120
497.681848,10.0.0.0,10.0.0.1,151
497.683209,10.0.0.0,10.0.0.1,184
497.683423,10.0.0.0,10.0.0.1,212
497.683539,10.0.0.0,10.0.0.1,510
497.696981,10.0.0.0,10.0.0.1,154
497.697026,10.0.0.0,10.0.0.1,154
497.697106,10.0.0.0,10.0.0.1,154
497.697141,10.0.0.0,10.0.0.1,154
497.697175,10.0.0.0,10.0.0.1,154
497.697219,10.0.0.0,10.0.0.1,154
497.697267,10.0.0.0,10.0.0.1,154
497.697300,10.0.0.0,10.0.0.1,154
497.697347,10.0.0.0,10.0.0.1,154
497.697390,10.0.0.0,10.0.0.1,154
497.700670,10.0.0.0,10.0.0.1,154
497.700728,10.0.0.0,10.0.0.1,154
497.713486,10.0.0.0,10.0.0.1,120
497.713602,10.0.0.0,10.0.0.1,120
497.713652,10.0.0.0,10.0.0.1,155
497.716958,10.0.0.0,10.0.0.1,120
497.717541,10.0.0.0,10.0.0.1,157
497.717608,10.0.0.0,10.0.0.1,157
497.717668,10.0.0.0,10.0.0.1,157
497.717727,10.0.0.0,10.0.0.1,157
497.718777,10.0.0.0,10.0.0.1,184
497.718955,10.0.0.0,10.0.0.1,773
497.720983,10.0.0.0,10.0.0.1,120
497.723913,10.0.0.0,10.0.0.1,132
497.731459,10.0.0.0,10.0.0.1,120
497.733262,10.0.0.0,10.0.0.1,120
497.741585,10.0.0.0,10.0.0.1,120
497.745261,10.0.0.0,10.0.0.1,1358
497.745316,10.0.0.0,10.0.0.1,841
497.745831,10.0.0.0,10.0.0.1,1358
497.745923,10.0.0.0,10.0.0.1,840
497.745975,10.0.0.0,10.0.0.1,120
497.748605,10.0.0.0,10.0.0.1,120
497.752739,10.0.0.0,10.0.0.1,120
497.818319,10.0.0.0,10.0.0.1,120
497.819873,10.0.0.0,10.0.0.1,200
497.819997,10.0.0.0,10.0.0.1,212
497.820097,10.0.0.0,10.0.0.1,547
497.832760,10.0.0.0,10.0.0.1,120
497.844679,10.0.0.0,10.0.0.1,120
497.844798,10.0.0.0,10.0.0.1,120
497.844866,10.0.0.0,10.0.0.1,151
497.847388,10.0.0.0,10.0.0.1,154
497.850948,10.0.0.0,10.0.0.1,154
497.851055,10.0.0.0,10.0.0.1,154
497.855037,10.0.0.0,10.0.0.1,154
497.855136,10.0.0.0,10.0.0.1,132
497.855181,10.0.0.0,10.0.0.1,120
497.857594,10.0.0.0,10.0.0.1,1358
497.857655,10.0.0.0,10.0.0.1,804
497.858194,10.0.0.0,10.0.0.1,132
497.858300,10.0.0.0,10.0.0.1,1358
497.858349,10.0.0.0,10.0.0.1,817
497.858467,10.0.0.0,10.0.0.1,1358
497.858513,10.0.0.0,10.0.0.1,821
497.859359,10.0.0.0,10.0.0.1,1358
497.859424,10.0.0.0,10.0.0.1,821
497.864974,10.0.0.0,10.0.0.1,120
497.865014,10.0.0.0,10.0.0.1,120
497.865043,10.0.0.0,10.0.0.1,120
497.872735,10.0.0.0,10.0.0.1,154
497.872917,10.0.0.0,10.0.0.1,120
497.872963,10.0.0.0,10.0.0.1,120
497.872996,10.0.0.0,10.0.0.1,120
497.873027,10.0.0.0,10.0.0.1,155
497.873163,10.0.0.0,10.0.0.1,155
497.874347,10.0.0.0,10.0.0.1,1360
497.874386,10.0.0.0,10.0.0.1,896
497.874618,10.0.0.0,10.0.0.1,155
497.875310,10.0.0.0,10.0.0.1,120
497.881123,10.0.0.0,10.0.0.1,773
497.885923,10.0.0.0,10.0.0.1,120
497.886262,10.0.0.0,10.0.0.1,120
497.891033,10.0.0.0,10.0.0.1,148
497.891087,10.0.0.0,10.0.0.1,140
497.903038,10.0.0.0,10.0.0.1,120
497.903142,10.0.0.0,10.0.0.1,120
497.903259,10.0.0.0,10.0.0.1,156
497.908910,10.0.0.0,10.0.0.1,120
497.913251,10.0.0.0,10.0.0.1,120
497.915188,10.0.0.0,10.0.0.1,121
497.917050,10.0.0.0,10.0.0.1,148
497.917120,10.0.0.0,10.0.0.1,148
497.917175,10.0.0.0,10.0.0.1,148
497.918955,10.0.0.0,10.0.0.1,120
497.929259,10.0.0.0,10.0.0.1,120
497.935850,10.0.0.0,10.0.0.1,120
497.941590,10.0.0.0,10.0.0.1,121
497.942148,10.0.0.0,10.0.0.1,120
497.948846,10.0.0.0,10.0.0.1,120
497.956148,10.0.0.0,10.0.0.1,121
497.957229,10.0.0.0,10.0.0.1,120
497.961886,10.0.0.0,10.0.0.1,120
497.962003,10.0.0.0,10.0.0.1,151
497.963875,10.0.0.0,10.0.0.1,120
497.963959,10.0.0.0,10.0.0.1,120
497.973238,10.0.0.0,10.0.0.1,120
497.978535,10.0.0.0,10.0.0.1,120
497.985434,10.0.0.0,10.0.0.1,120
497.989536,10.0.0.0,10.0.0.1,120
498.001056,10.0.0.0,10.0.0.1,120
498.001104,10.0.0.0,10.0.0.1,153
498.002843,10.0.0.0,10.0.0.1,120
498.017288,10.0.0.0,10.0.0.1,120
498.020723,10.0.0.0,10.0.0.1,120
498.020786,10.0.0.0,10.0.0.1,120
498.021077,10.0.0.0,10.0.0.1,184
498.023832,10.0.0.0,10.0.0.1,120
498.032093,10.0.0.0,10.0.0.1,120
498.032228,10.0.0.0,10.0.0.1,154
